interval,IPC
0,2.1925
1,2.14485
2,2.05205
3,2.1423900000000002
4,2.04198
5,1.9702400000000002
6,1.9887
7,1.9692
8,1.9575900000000002
9,2.0081900000000004
10,1.99332
11,2.0680099999999997
12,1.9909400000000002
13,2.01851
14,2.01067
15,2.0743400000000003
16,2.1367599999999998
17,2.93458
18,2.94374
19,1.30463
20,0.394732
21,0.37605700000000003
22,0.306324
23,0.2467
24,0.241983
25,0.310463
26,0.23100500000000002
27,0.265437
28,0.267955
29,0.300031
30,0.381538
31,0.319865
32,0.280787
33,0.29168099999999997
34,0.26576900000000003
35,0.299444
36,0.28831799999999996
37,0.25035
38,0.264063
39,0.26352
40,0.288394
41,0.38939
42,0.382035
43,0.278945
44,0.23320500000000002
45,0.237353
46,0.29686599999999996
47,0.303656
48,0.281545
49,0.35773299999999997
50,0.244187
51,0.278099
52,0.36143200000000003
53,0.356768
54,0.340447
55,0.288049
56,0.285483
57,0.302257
58,0.232071
59,0.234479
60,0.25190999999999997
61,0.266111
62,0.281432
63,0.373719
64,0.402796
65,0.289119
66,0.281352
67,0.304394
68,0.282501
69,0.274024
70,0.270266
71,0.253375
72,0.29625999999999997
73,0.37658200000000003
74,0.377185
75,0.421709
76,0.269782
77,0.300508
78,0.274445
79,0.275127
80,0.282475
81,0.250823
82,0.298662
83,0.237864
84,0.32468400000000003
85,0.30843200000000004
86,0.356576
87,0.279001
88,0.288438
89,0.33459
90,0.272477
91,0.247381
92,0.33368200000000003
93,0.254945
94,0.271311
95,0.33785
96,0.325335
97,0.329902
98,0.336282
99,0.297186
100,0.338309
101,0.32154
102,0.29445
103,0.32356999999999997
104,0.291538
105,0.310054
106,0.369114
107,0.418796
108,1.68392
109,2.5996200000000003
110,2.5151
111,2.51254
112,2.4426799999999997
113,2.42787
114,2.4014599999999997
115,2.35644
116,2.38023
117,2.35403
118,2.44164
119,2.4174700000000002
120,2.3143700000000003
121,2.35577
122,2.29373
123,2.31448
124,1.7026299999999999
125,0.763252
126,0.839843
127,0.803446
128,0.960248
129,0.47710600000000003
130,0.424992
131,0.327406
132,0.298456
133,0.33155300000000004
134,0.283987
135,0.291696
136,0.282954
137,0.272256
138,0.303189
139,0.345161
140,0.373361
141,0.303532
142,0.245033
143,0.307388
144,0.27948
145,0.278475
146,0.327032
147,0.28280500000000003
148,0.275778
149,0.33033
150,0.349702
151,0.373584
152,0.337135
153,0.279242
154,0.299079
155,0.27220900000000003
156,0.283523
157,0.32169200000000003
158,0.290901
159,0.307976
160,0.319606
161,0.342781
162,0.370203
163,0.35192399999999996
164,0.34307
165,0.329857
166,0.276044
167,0.310433
168,0.26507600000000003
169,0.350272
170,0.321834
171,0.282028
172,0.271568
173,0.39209499999999997
174,0.375959
175,0.36286
176,0.346086
177,0.387718
178,0.337426
179,0.340037
180,0.347501
181,0.341001
182,0.361955
183,0.401911
184,0.290988
185,0.325009
186,0.312654
187,0.28936
188,0.276423
189,0.32960100000000003
190,0.295476
191,0.317085
192,0.35231799999999996
193,0.302001
194,0.334106
195,0.3682
196,0.37700500000000003
197,0.428717
198,0.50379
199,0.384876
200,0.384131
201,0.45291099999999995
202,0.414383
203,0.38034
204,0.553241
205,0.5028
206,0.428482
207,0.45876999999999996
208,0.39617199999999997
209,0.347798
210,0.413091
211,0.349016
212,0.321723
213,0.383436
214,0.40222199999999997
215,0.403136
216,0.41527200000000003
217,0.342179
218,0.352063
219,0.380698
220,0.38316
221,0.349149
222,0.365064
223,0.457154
224,0.40262600000000004
225,0.379232
226,0.425936
227,0.406832
228,0.405641
229,0.258857
230,0.284364
231,0.266453
232,0.358162
233,0.27131900000000003
234,0.301679
235,0.305749
236,0.285402
237,0.366722
238,0.542979
239,0.372096
240,0.378309
241,0.280941
242,0.265334
243,0.26110900000000004
244,0.326644
245,0.273133
246,0.295103
247,0.304411
