interval,IPC
0,1.76268
1,1.88631
2,1.87235
3,1.88425
4,1.88068
5,1.88494
6,1.87853
7,1.87969
8,1.87398
9,1.87493
10,1.78581
11,1.8647599999999998
12,1.80446
13,1.8510900000000001
14,1.8619
15,1.8428200000000001
16,1.82585
17,1.6942400000000002
18,1.6464599999999998
19,1.68733
20,1.6537
21,1.7198099999999998
22,1.6828900000000002
23,1.72174
24,1.7179
25,1.6535099999999998
26,1.61978
27,1.6532799999999999
28,1.58771
29,1.66189
30,1.6350799999999999
31,1.61499
32,1.6741099999999998
33,1.59595
34,1.69271
35,1.6576799999999998
36,1.6952200000000002
37,1.5619999999999998
38,1.6101
39,1.6186
40,1.5482
41,1.5852700000000002
42,1.53656
43,1.63315
44,1.5651700000000002
45,1.58028
46,1.5687799999999998
47,1.56329
48,1.62515
49,1.5522200000000002
50,1.5329
51,1.56016
52,1.49786
53,1.4380899999999999
54,1.50526
55,1.505
56,1.52918
57,1.44508
58,1.45784
59,1.49095
60,1.4560899999999999
61,1.4481899999999999
62,1.42561
63,1.39602
64,1.53215
65,1.5513700000000001
66,1.49977
67,1.44341
68,1.54426
69,1.50043
70,1.5241200000000001
71,1.53293
72,1.50058
73,1.486
74,1.51378
75,1.5014399999999999
76,1.4799799999999999
77,1.4727299999999999
78,1.4940200000000001
79,1.4713
80,1.45645
81,1.41014
82,1.42885
83,1.4617200000000001
84,1.4366299999999999
85,1.4408100000000001
86,1.3359
87,1.30669
88,1.46997
89,1.44934
90,1.44631
91,1.4482899999999999
92,1.4413
93,1.43716
94,1.43464
95,1.49501
96,1.44625
97,1.43721
98,1.44147
99,1.45176
100,1.44576
101,1.47764
102,1.4243299999999999
103,1.46945
104,1.4601600000000001
105,1.44793
106,1.44709
107,1.41876
108,1.4363700000000001
109,1.40819
110,1.43736
111,1.4694399999999999
112,1.40826
113,1.2690299999999999
114,1.34059
115,1.49453
116,1.4945
117,1.46127
118,1.4515
119,1.45013
120,1.45981
121,1.50603
122,1.46607
123,1.4665
124,1.4529299999999998
125,1.4782
126,1.44503
127,1.4453
128,1.45491
