interval,IPC
0,2.2742400000000003
1,2.08141
2,2.3033099999999997
3,2.40223
4,2.38837
5,2.25528
6,2.1999400000000002
7,2.20987
8,2.40315
9,2.39295
10,2.3774599999999997
11,2.32451
12,2.13845
13,2.16152
14,2.36191
15,2.34951
16,2.32196
17,2.09744
18,2.12643
19,2.4114
20,2.40254
21,2.34278
22,2.13902
23,2.14203
24,2.3262400000000003
25,2.36668
26,2.35023
27,2.2749
28,2.0827299999999997
29,2.22005
30,2.4199599999999997
31,2.39871
32,2.18414
33,2.07265
34,2.19306
35,2.40262
36,2.38135
37,2.31338
38,2.17687
39,2.18899
40,2.3193599999999996
41,2.37929
42,2.3715200000000003
43,2.34987
44,2.1513
45,2.13341
46,2.29802
47,2.33869
48,2.32628
49,2.16947
50,2.10756
51,2.31398
52,2.3940599999999996
53,2.3670400000000003
54,2.1808
55,2.1454400000000002
56,2.22052
57,2.36991
58,2.34646
59,2.32433
60,2.11193
61,2.10756
62,2.42556
63,2.41113
64,2.35858
65,2.03381
66,2.0736
67,2.404
68,2.40163
69,2.37586
70,2.17884
71,2.19827
72,2.25057
73,2.40931
74,2.3860200000000003
75,2.37547
76,2.2377700000000003
77,2.13728
78,2.2173700000000003
79,2.35836
80,2.34207
81,2.2624299999999997
82,2.09678
83,2.22745
84,2.41906
85,2.40048
86,2.23904
87,2.13604
88,2.1834599999999997
89,2.38132
90,2.36366
91,2.34072
92,2.16297
93,2.09787
94,2.35775
95,2.41415
96,2.3883799999999997
97,2.05691
98,2.0744599999999997
99,2.34112
100,2.39931
101,2.37701
102,2.22169
103,2.1989099999999997
104,2.22149
105,2.4019999999999997
106,2.37577
107,2.36762
108,2.29969
109,2.12568
110,2.16978
111,2.37087
