interval,hitsL3
0,7546470.0
1,5730830.0
2,3660630.0
3,2706100.0
4,2739150.0
5,2865900.0
6,2821880.0
7,2934880.0
8,2817320.0
9,3007030.0
10,3793500.0
11,4255220.0
12,4338950.0
13,4117290.0
14,4656810.0
15,4912780.0
16,1249240.0
17,589586.0
18,491340.0
19,308170.0
20,324725.0
21,309844.0
22,293404.0
23,305339.0
24,281536.0
25,310273.0
26,322061.0
27,280580.0
28,246673.0
29,304038.0
30,291347.0
31,275045.0
32,446623.0
33,427954.0
34,358171.0
35,401874.0
36,491665.0
37,298447.0
38,334193.0
39,323744.0
40,294190.0
41,331248.0
42,371693.0
43,378538.0
44,880190.0
45,447739.0
46,503394.0
47,482719.0
48,564817.0
49,548469.0
50,472341.0
51,467294.0
52,1095080.0
53,1056580.0
54,603085.0
55,565886.0
56,408969.0
57,277800.0
58,294017.0
59,250004.0
60,418241.0
61,1130600.0
62,5367840.0
63,12825900.0
64,3809620.0
65,3282910.0
66,4222460.0
67,2863490.0
68,4751000.0
69,4804310.0
70,4069770.0
71,5274920.0
72,5237980.0
73,5253240.0
74,5545200.0
75,5538120.0
76,5759450.0
77,6515660.0
78,5201000.0
79,4224950.0
80,4541570.0
81,4752760.0
82,4786820.0
83,4972410.0
84,4429220.0
85,4782880.0
86,3994330.0
87,2684630.0
88,4343650.0
89,5798360.0
90,5815900.0
91,8189380.0
92,7310760.0
93,7770260.0
94,8639410.0
95,9172720.0
96,9049330.0
97,7832490.0
98,7869460.0
99,10301300.0
100,11092600.0
101,12668500.0
102,11385100.0
103,12439500.0
104,10938400.0
105,10847400.0
106,12549500.0
107,10679100.0
108,9803590.0
109,10077600.0
110,9144400.0
111,10894600.0
112,11016800.0
113,4747880.0
114,6152410.0
115,16183800.0
116,14459700.0
117,17023900.0
118,16609400.0
119,19410700.0
120,19491700.0
121,20714800.0
122,19544100.0
123,21033900.0
124,20233200.0
125,19711800.0
126,19658600.0
127,20030000.0
128,19903500.0
129,18455800.0
130,19860900.0
131,20864100.0
132,19865400.0
133,19884300.0
134,18232400.0
135,18400600.0
136,21691300.0
137,19592700.0
138,21543200.0
139,19112800.0
140,21555300.0
141,20111700.0
142,20133900.0
143,20976300.0
144,21780800.0
145,21584700.0
146,21196000.0
147,22145600.0
148,19261400.0
149,22826900.0
150,20360200.0
151,26233000.0
152,22058200.0
153,24281600.0
154,25040600.0
155,25628000.0
156,24985300.0
157,23026200.0
158,23289100.0
159,20003800.0
160,28969400.0
161,22449400.0
162,20738800.0
163,20952500.0
164,22338000.0
165,22539400.0
166,22446500.0
