interval,IPC
0,2.09153
1,1.6311200000000001
2,1.4931
3,1.51729
4,1.50442
5,1.50734
6,1.47767
7,1.5207700000000002
8,1.48013
9,1.5393
10,1.52685
11,1.55424
12,1.5876700000000001
13,1.52033
14,1.515
15,1.51391
16,1.48364
17,1.43068
18,1.34194
19,1.3304200000000002
20,1.44716
21,1.39821
22,1.34816
23,1.40419
24,1.41107
25,1.3898
26,1.38989
27,1.37348
28,1.3008899999999999
29,1.4032200000000001
30,1.42725
31,1.40619
32,1.34938
33,1.3991799999999999
34,1.3739700000000001
35,1.35837
36,1.37442
37,1.331
38,1.36962
39,1.38069
40,1.25465
41,1.38907
42,1.43163
43,1.37388
44,1.40104
45,1.41805
46,1.38358
47,1.40472
48,1.43416
49,1.43703
50,1.3737700000000002
51,1.40677
52,1.37481
53,1.21651
54,1.4369
55,1.3472
56,1.34792
57,1.33181
58,1.33808
59,1.35897
60,1.4039
61,1.40021
62,1.33515
63,1.3211899999999999
64,1.49623
65,1.5507
66,1.4571100000000001
67,1.3724
68,1.4790299999999998
69,1.46033
70,1.42101
71,1.4543700000000002
72,1.4857
73,1.50319
74,1.4737
75,1.41636
76,1.48262
77,1.43964
78,1.50967
79,1.47938
80,1.51124
81,1.39421
82,1.3978
83,1.42086
84,1.34799
85,1.36555
86,1.2367
87,1.1919899999999999
88,1.36419
89,1.39497
90,1.39565
91,1.36453
92,1.35341
93,1.35558
94,1.34238
95,1.4222299999999999
96,1.39069
97,1.38729
98,1.41489
99,1.36735
100,1.40723
101,1.4104
102,1.3639
103,1.3912
104,1.41497
105,1.44824
106,1.41601
107,1.36435
108,1.4831
109,1.4208
110,1.42182
111,1.4829
112,1.3712600000000001
113,1.14741
114,1.187
115,1.3870799999999999
116,1.42364
117,1.38952
118,1.3388200000000001
119,1.43041
120,1.3751
121,1.39808
122,1.41216
123,1.39504
124,1.38506
125,1.34445
126,1.37311
127,1.33429
128,1.3262200000000002
129,1.36727
130,1.38352
131,1.3969200000000002
132,1.3517
133,1.33782
134,1.3421299999999998
135,1.35905
136,1.31523
137,1.32245
138,1.2998100000000001
139,1.25484
140,1.2748899999999999
141,1.2932700000000001
142,1.28551
143,1.2774299999999998
144,1.29611
145,1.31951
146,1.2681
147,1.3266799999999999
148,1.2401200000000001
149,1.27169
150,1.2957
151,1.16232
152,1.28164
153,1.18239
154,1.14519
155,1.1203
156,1.17133
157,1.25985
158,1.3453899999999999
