interval,hitsL3
0,325227.0
1,1116080.0
2,1551040.0
3,1641030.0
4,1654900.0
5,1667490.0
6,1684600.0
7,1735810.0
8,1642010.0
9,1729790.0
10,1758690.0
11,1842700.0
12,1749850.0
13,1744210.0
14,1764970.0
15,1745520.0
16,1747900.0
17,1694050.0
18,1589480.0
19,1512780.0
20,1681830.0
21,1683180.0
22,1590780.0
23,1696260.0
24,1659070.0
25,1693800.0
26,1653950.0
27,1660610.0
28,1579720.0
29,1696820.0
30,1657280.0
31,1624620.0
32,1659830.0
33,1763110.0
34,1674950.0
35,1670670.0
36,1722040.0
37,1635460.0
38,1683270.0
39,1690370.0
40,1405460.0
41,1778460.0
42,1808490.0
43,1734510.0
44,1799180.0
45,1777790.0
46,1785080.0
47,1826330.0
48,1836570.0
49,1914330.0
50,1737840.0
51,1836180.0
52,1821120.0
53,1421640.0
54,1935640.0
55,1783810.0
56,1763970.0
57,1734530.0
58,1757690.0
59,1832530.0
60,1970220.0
61,1926420.0
62,1852360.0
63,1770310.0
64,2225420.0
65,2301190.0
66,2046260.0
67,1862250.0
68,2199690.0
69,2138710.0
70,1957220.0
71,2016230.0
72,2199880.0
73,2212780.0
74,2101670.0
75,1959970.0
76,2166840.0
77,2001410.0
78,2242450.0
79,2085520.0
80,2099740.0
81,1834130.0
82,1889920.0
83,1869600.0
84,1759380.0
85,1796640.0
86,1446560.0
87,1285690.0
88,1751990.0
89,1774450.0
90,1818440.0
91,1742740.0
92,1729490.0
93,1732780.0
94,1687870.0
95,1808880.0
96,1808780.0
97,1776460.0
98,1914300.0
99,1704980.0
100,1864100.0
101,1913980.0
102,1733730.0
103,1796760.0
104,1953490.0
105,2038090.0
106,1937070.0
107,1834800.0
108,2206820.0
109,1999500.0
110,2057210.0
111,2151070.0
112,1888780.0
113,1251070.0
114,1348980.0
115,1786920.0
116,1849520.0
117,1689730.0
118,1646840.0
119,1823580.0
120,1721470.0
121,1756520.0
122,1766160.0
123,1694680.0
124,1741830.0
125,1666030.0
126,1652870.0
127,1560550.0
128,1623970.0
129,1693050.0
130,1630850.0
131,1678510.0
132,1657520.0
133,1673860.0
134,1586990.0
135,1540770.0
136,1396330.0
137,1540150.0
138,1472540.0
139,1313960.0
140,1261880.0
141,1290530.0
142,1372060.0
143,1344790.0
144,1334140.0
145,1355420.0
146,1083320.0
147,1314800.0
148,1182020.0
149,1328570.0
150,1400530.0
151,1739170.0
152,2587520.0
153,2032940.0
154,2209040.0
155,2448450.0
156,2286220.0
157,2887270.0
158,3636290.0
