interval,hitsL3
0,1408840.0
1,1754650.0
2,1608690.0
3,1749240.0
4,1869040.0
5,1529330.0
6,1860020.0
7,1603120.0
8,1618800.0
9,1807870.0
10,1478340.0
11,1863140.0
12,1667670.0
13,1807410.0
14,1820480.0
15,1523700.0
16,1937510.0
17,1633600.0
18,1638680.0
19,1689860.0
20,1456440.0
21,1916460.0
22,1494360.0
23,1683900.0
24,1673360.0
25,1528800.0
26,1926950.0
27,1349460.0
28,1793770.0
29,1542160.0
30,1517240.0
31,1787180.0
32,1475340.0
33,1886800.0
34,1335040.0
35,1648530.0
36,1500490.0
37,1367540.0
38,1751000.0
39,1238540.0
40,1903360.0
41,1609610.0
42,1704220.0
43,1533640.0
44,1389290.0
45,1828180.0
46,1290770.0
47,1850520.0
48,1401070.0
49,1818180.0
50,1638540.0
51,1283960.0
52,1850660.0
53,1217840.0
54,1814470.0
55,1293540.0
56,1686900.0
57,1720010.0
58,1389280.0
59,1879380.0
60,1226310.0
61,1817490.0
62,1286590.0
63,1622140.0
64,1745290.0
65,1551730.0
66,1956810.0
67,1267390.0
68,1837990.0
69,1306430.0
70,1632350.0
71,1534040.0
72,1333760.0
73,1812080.0
74,1543130.0
75,1834890.0
76,1378240.0
77,1612630.0
78,1589580.0
79,1366700.0
80,1903460.0
81,1480940.0
82,1792710.0
83,1643790.0
