interval,IPC
0,2.22991
1,2.22568
2,2.2126
3,2.22587
4,2.1928
5,2.19854
6,2.10292
7,2.1514
8,2.1402799999999997
9,2.13194
10,2.1301900000000002
11,2.11242
12,2.1891
13,2.1855
14,2.1858299999999997
15,2.1071
16,2.97471
17,2.99761
18,1.9433099999999999
19,0.623895
20,0.540629
21,0.56739
22,0.558376
23,0.632641
24,0.6374609999999999
25,0.5430189999999999
26,0.476116
27,0.44472399999999995
28,0.5154770000000001
29,0.573982
30,0.496457
31,0.604479
32,0.6694220000000001
33,0.49198100000000006
34,0.414872
35,0.5473399999999999
36,0.465884
37,0.47934399999999994
38,0.466333
39,0.60395
40,0.595406
41,0.533299
42,0.500526
43,0.433525
44,0.443072
45,0.493316
46,0.45231800000000005
47,0.607064
48,0.619178
49,0.57038
50,0.48851700000000003
51,0.5138010000000001
52,0.483349
53,0.50007
54,0.540687
55,0.59406
56,0.699287
57,0.5731930000000001
58,0.60283
59,0.530337
60,0.5836779999999999
61,0.527539
62,0.647595
63,0.630616
64,0.7458779999999999
65,0.699967
66,0.644798
67,2.1978299999999997
68,2.69333
69,2.61983
70,2.52222
71,2.5979099999999997
72,2.56316
73,2.55938
74,2.48698
75,2.55158
76,2.5026900000000003
77,2.49748
78,2.4553599999999998
79,2.4744
80,2.45655
81,2.47579
82,2.00253
83,1.28758
84,1.2622799999999998
85,1.05119
86,0.646338
87,0.61841
88,0.616985
89,0.635452
90,0.631735
91,0.50429
92,0.544072
93,0.517173
94,0.588796
95,0.547617
96,0.602064
97,0.609843
98,0.692547
99,0.5312600000000001
100,0.5751430000000001
101,0.5264979999999999
102,0.594331
103,0.5342680000000001
104,0.5549470000000001
105,0.522293
106,0.694604
107,0.6513399999999999
108,0.582156
109,0.49767
110,0.5652729999999999
111,0.5104989999999999
112,0.5385449999999999
113,0.5307729999999999
114,0.586933
115,0.628106
116,0.574232
117,0.541662
118,0.5068010000000001
119,0.562611
120,0.507572
121,0.554638
122,0.524931
123,0.754416
124,0.664299
125,0.6262909999999999
126,0.553802
127,0.594691
128,0.73973
129,0.813703
130,0.6429630000000001
131,0.770816
132,0.762201
133,0.738417
134,0.826994
135,0.757971
136,0.679633
137,0.825464
138,0.732726
139,0.588108
140,0.617282
141,0.566242
142,0.612433
143,0.5659
144,0.6086060000000001
145,0.777576
146,0.818639
147,0.809771
148,0.835607
149,0.714494
