interval,IPC
0,1.86402
1,1.7148700000000001
2,2.52699
3,2.5545299999999997
4,2.08787
5,2.46474
6,2.61151
7,2.1386
8,2.24934
9,2.72673
10,2.21239
11,2.23097
12,2.57655
13,2.20796
14,1.85913
15,2.39442
16,2.57438
17,2.25169
18,2.3498200000000002
19,2.55787
20,1.83637
21,2.32902
22,2.76784
23,2.11089
24,2.42995
25,2.7541900000000004
26,2.02542
27,2.05451
28,2.46208
29,2.74091
30,2.15798
31,2.39525
32,2.59002
33,2.18135
34,2.43284
35,2.16261
36,2.6334400000000002
37,2.34064
38,2.22231
39,2.3134200000000003
40,2.51287
41,2.16357
42,2.31537
43,2.57037
44,2.14885
45,2.02981
46,2.69377
47,2.23508
48,2.20894
49,2.5458
50,2.2826400000000002
51,1.86084
52,2.32711
53,2.69433
54,2.14436
55,2.2240599999999997
56,2.5827400000000003
57,2.1461
58,2.15789
59,2.18145
60,2.43952
61,2.26287
62,2.2351099999999997
63,2.14548
64,2.48648
65,2.31615
66,2.11259
67,2.45764
68,2.46018
69,1.99407
70,2.0647900000000003
71,2.43878
72,2.41193
73,2.03198
74,2.30045
75,2.49891
76,2.00124
77,2.15449
78,2.20109
79,2.15637
80,2.01839
81,2.16911
82,2.21582
83,2.0118400000000003
84,2.30387
85,2.42937
86,2.21602
87,2.0491900000000003
88,1.9793
89,2.32117
90,2.3133
91,2.16007
92,2.5225299999999997
93,2.54208
94,1.8237900000000002
95,2.13096
96,2.57009
97,2.2999099999999997
98,2.10082
99,2.23393
100,2.3205299999999998
101,2.1974299999999998
102,2.0621
103,2.16919
104,2.44636
105,2.30117
106,2.24428
107,2.1343799999999997
108,2.48215
109,2.20624
110,2.10986
111,2.16509
112,2.21041
113,1.9454
114,2.07077
115,2.29501
116,2.58618
117,1.97013
118,2.1783200000000003
119,2.54942
120,2.2297599999999997
121,2.05105
122,1.95712
123,2.02719
124,2.0463299999999998
125,2.12672
126,2.31359
127,2.68154
128,2.3490900000000003
129,1.9177099999999998
130,2.12594
131,2.55213
132,2.1246
133,2.17605
134,2.50343
135,2.2258400000000003
136,1.5922100000000001
137,2.24537
138,2.52759
139,2.17204
140,2.16799
141,2.42238
