interval,IPC
0,1.41721
1,1.60162
2,1.59419
3,1.6468599999999998
4,1.4702
5,1.55597
6,1.6091
7,1.6022299999999998
8,1.57176
9,1.61059
10,1.6186
11,1.54633
12,1.57122
13,1.5819
14,1.49155
15,1.60815
16,1.61368
17,1.5730899999999999
18,1.54647
19,1.5750899999999999
20,1.47105
21,1.59022
22,1.6087200000000001
23,1.61869
24,1.61684
25,1.65697
26,1.5092299999999998
27,1.55582
28,1.59152
29,1.6026200000000002
30,1.60661
31,1.5716700000000001
32,1.48584
33,1.6230200000000001
34,1.60545
35,1.5834
36,1.55167
37,1.58514
38,1.51769
39,1.56913
40,1.60954
41,1.64061
42,1.58795
43,1.59348
44,1.62077
45,1.6476099999999998
46,1.6863
47,1.6533400000000003
48,1.6334
49,1.65288
50,1.70793
51,1.58535
52,1.68907
53,1.73869
54,1.6970599999999998
55,1.68744
56,1.60394
57,1.5237
58,1.5662200000000002
59,1.57512
60,1.80777
61,1.84457
62,1.7323
63,1.5695
64,1.5897299999999999
65,1.5783399999999999
66,1.60074
67,1.66792
68,1.63303
69,1.4578
70,1.5409
71,1.5930600000000001
72,1.5909200000000001
73,1.52826
74,1.56277
75,1.4954
76,1.53328
77,1.62722
78,1.66998
79,1.6130799999999998
80,1.6053600000000001
81,1.55192
82,1.58979
83,1.64615
84,1.6675099999999998
85,1.62906
86,1.66792
87,1.60091
88,1.6052
89,1.6326399999999999
90,1.60332
91,1.63186
92,1.6456400000000002
93,1.66113
94,1.4960799999999999
95,1.5968
96,1.57429
97,1.5772
98,1.55033
99,1.6404400000000001
100,1.58431
101,1.58921
102,1.5698299999999998
103,1.56321
104,1.55915
105,1.58437
106,1.51188
107,1.5424200000000001
108,1.5860299999999998
109,1.5176399999999999
110,1.53554
111,1.6432400000000003
112,1.6288799999999999
113,1.6016700000000001
114,1.58004
115,1.64972
116,1.62642
117,1.59742
118,1.65317
119,1.6577
120,1.57849
121,1.61143
