interval,IPC
0,1.35089
1,1.37014
2,1.36879
3,1.37684
4,1.3550799999999998
5,1.36778
6,1.3684399999999999
7,1.37125
8,1.36345
9,1.36714
10,1.37034
11,1.36089
12,1.36368
13,1.36127
14,1.34769
15,1.36535
16,1.3675
17,1.36465
18,1.36079
19,1.3625399999999999
20,1.35066
21,1.36165
22,1.36732
23,1.36422
24,1.36495
25,1.36602
26,1.35624
27,1.3545200000000002
28,1.36225
29,1.3655700000000002
30,1.36642
31,1.36121
32,1.36119
33,1.3592600000000001
34,1.3674600000000001
35,1.3548799999999999
36,1.36176
37,1.36992
38,1.36148
39,1.35144
40,1.36642
41,1.36312
42,1.35768
43,1.36189
44,1.36709
45,1.34982
46,1.36647
47,1.3658299999999999
48,1.35988
49,1.36331
50,1.3639700000000001
51,1.3476299999999999
52,1.36343
53,1.36561
54,1.3651200000000001
55,1.36073
56,1.3627
57,1.35109
58,1.3605399999999999
59,1.35765
60,1.36226
61,1.37144
62,1.3603100000000001
63,1.3540299999999998
64,1.3561299999999998
65,1.36026
66,1.35494
67,1.35836
68,1.3588200000000001
69,1.34748
70,1.3452600000000001
71,1.34941
72,1.3401100000000001
73,1.33966
74,1.34738
75,1.3343
76,1.3207
77,1.33152
78,1.33189
79,1.3426
80,1.33269
81,1.32532
82,1.31523
83,1.33551
84,1.3331
85,1.33311
86,1.33598
87,1.3289
88,1.30762
89,1.3304799999999999
90,1.34096
91,1.32722
92,1.3516299999999999
93,1.34005
94,1.31399
95,1.32703
96,1.33374
97,1.33487
98,1.32925
99,1.32741
