interval,hitsperOccupL3(KB)
0,122.805
1,43.83653846153846
2,13.801785714285714
3,23.517045454545453
4,19.100694444444443
5,37.27478448275862
6,12.821428571428571
7,20.47861842105263
8,21.729166666666668
9,14.284274193548388
10,14.888671875
11,14.607862903225806
12,16.689814814814813
13,17.5325
14,15.650669642857142
15,36.363839285714285
16,15.012096774193548
17,20.345170454545453
18,20.30952380952381
19,16.66087962962963
20,14.302734375
21,15.375
22,13.790719696969697
23,29.411607142857143
24,29.865178571428572
25,36.78013392857143
26,43.671875
27,9.648097826086957
28,14.945833333333333
29,12.975694444444445
30,15.63508064516129
31,14.414314516129032
32,44.69886363636363
33,30.3974609375
34,48.20684523809524
35,18.240885416666668
36,27.37589285714286
37,28.04054054054054
38,11.999177631578947
39,16.533653846153847
40,21.149147727272727
41,15.75969827586207
42,31.195833333333333
43,16.930555555555557
44,17.8675
45,14.111742424242424
46,15.283482142857142
47,31.40625
48,26.584821428571427
49,17.604166666666668
50,29.75375
51,11.829241071428571
52,32.12642045454545
53,33.23579545454545
54,35.7359375
55,30.047554347826086
56,28.365885416666668
57,30.745535714285715
58,19.846064814814813
59,14.552556818181818
60,12.88875
61,17.065625
62,12.84051724137931
63,41.513392857142854
64,23.102430555555557
65,35.76953125
66,21.588942307692307
67,13.826704545454545
68,22.408482142857142
69,14.465625
70,18.545833333333334
71,16.319444444444443
72,25.021634615384617
73,27.51215277777778
74,29.827205882352942
75,20.228515625
76,34.59134615384615
77,15.465073529411764
78,15.14236111111111
79,14.184375
80,26.715625
81,24.121875
82,15.673828125
83,23.520089285714285
84,24.200657894736842
85,86.975
86,88.22916666666667
87,26.5390625
88,30.265625
89,56.30902777777778
90,23.90340909090909
91,15.974264705882353
92,28.72610294117647
93,35.10817307692308
94,33.29567307692308
95,43.009375
96,15.41796875
97,21.5421875
98,27.03515625
99,22.963541666666668
100,17.545833333333334
101,13.62171052631579
102,36.59090909090909
103,25.98263888888889
104,28.805803571428573
105,35.682291666666664
106,36.010416666666664
107,20.598958333333332
108,31.888020833333332
109,14.161057692307692
