interval,hitsL3
0,98244.0
1,36472.0
2,15458.0
3,16556.0
4,16503.0
5,34591.0
6,14360.0
7,24902.0
8,14602.0
9,14170.0
10,15246.0
11,14491.0
12,14420.0
13,14026.0
14,14023.0
15,32582.0
16,14892.0
17,14323.0
18,13648.0
19,14395.0
20,14646.0
21,13776.0
22,14563.0
23,32941.0
24,33449.0
25,32955.0
26,33540.0
27,14202.0
28,14348.0
29,14948.0
30,15510.0
31,14299.0
32,31468.0
33,31127.0
34,32395.0
35,14009.0
36,30661.0
37,33200.0
38,14591.0
39,13756.0
40,14889.0
41,14625.0
42,29948.0
43,14628.0
44,14294.0
45,14902.0
46,13694.0
47,27135.0
48,17865.0
49,11830.0
50,23803.0
51,10599.0
52,22617.0
53,23398.0
54,22871.0
55,22115.0
56,21785.0
57,20661.0
58,17147.0
59,10245.0
60,10311.0
61,10922.0
62,11916.0
63,18598.0
64,13307.0
65,18314.0
66,8981.0
67,9734.0
68,10039.0
69,9258.0
70,8902.0
71,9400.0
72,10409.0
73,15847.0
74,16226.0
75,10357.0
76,14390.0
77,8413.0
78,8722.0
79,9078.0
80,8549.0
81,7719.0
82,8025.0
83,10537.0
84,14714.0
85,13916.0
86,8470.0
87,20382.0
88,13559.0
89,16217.0
90,8414.0
91,8690.0
92,15627.0
93,14605.0
94,13851.0
95,13763.0
96,7894.0
97,13787.0
98,13842.0
99,8818.0
100,8422.0
101,8282.0
102,12880.0
103,7483.0
104,12905.0
105,13702.0
106,13828.0
107,7910.0
108,12245.0
109,11782.0
