interval,hitsperOccupL3(KB)
0,112.9375
1,95.57421875
2,46.04086538461539
3,233.484375
4,107.94791666666667
5,131.175
6,270.65625
7,808.53125
8,104.859375
9,102.05357142857143
10,168.265625
11,71.37152777777777
12,195.60416666666666
13,152.7
14,81.44270833333333
15,212.57291666666666
16,128.92857142857142
17,184.609375
18,155.7578125
19,228.04166666666666
20,183.625
21,138.6625
22,94.68303571428571
23,184.390625
24,90.42857142857143
25,117.825
26,202.96875
27,691.625
28,56.45
29,107.48660714285714
30,82.29296875
31,263.2604166666667
32,121.69375
33,178.61875
34,80.8984375
35,99.42410714285714
36,187.19791666666666
37,232.3125
38,177.60416666666666
39,289.15625
40,67.39583333333333
41,154.1015625
42,121.025
43,116.640625
44,224.88541666666666
45,107.390625
46,82.0625
47,726.53125
48,95.32291666666667
49,inf
50,189.66666666666666
51,96.61979166666667
52,199.28125
53,345.90625
54,97.765625
55,142.6875
56,129.75625
57,145.5234375
58,134.7109375
59,154.21875
60,241.4375
61,113.05
62,64.10714285714286
63,120.71875
64,149.484375
65,93.77604166666667
66,129.96875
67,95.4921875
68,120.11458333333333
69,94.63125
70,147.109375
71,82.17410714285714
72,142.00625
73,126.2578125
74,86.45535714285714
75,61.017361111111114
76,196.9296875
77,109.61875
78,580.78125
79,305.5
80,148.203125
81,163.33333333333334
82,203.53125
83,508.625
84,557.375
85,127.71875
86,95.68125
87,571.8125
88,94.25625
89,257.0625
90,270.5625
91,251.078125
92,268.640625
93,104.8875
94,438.59375
95,83.953125
96,200.89583333333334
97,76.72265625
98,159.4765625
99,121.43229166666667
100,120.9609375
101,283.078125
102,77.3828125
103,141.8203125
104,126.49479166666667
105,94.15625
106,245.265625
107,130.078125
108,165.90625
109,173.92708333333334
110,174.0078125
111,70.92708333333333
112,160.9375
113,95.98214285714286
114,65.86458333333333
115,127.78125
116,154.68229166666666
117,91.05357142857143
118,148.93229166666666
119,116.33482142857143
120,258.1458333333333
121,287.546875
