interval,hitsL3
0,10122.0
1,10438.0
2,274678.0
3,126452.0
4,112043.0
5,313195.0
6,1844570.0
7,1904450.0
8,1168800.0
9,1807370.0
10,1973570.0
11,2900790.0
12,169162.0
13,42471.0
14,4697.0
15,1450250.0
16,196052.0
17,1745480.0
18,2005470.0
19,1784150.0
20,2020210.0
21,2175200.0
22,2125380.0
23,2851670.0
24,171827.0
25,1620240.0
26,1934520.0
27,1832070.0
28,2134010.0
29,2095390.0
30,2110350.0
31,2636920.0
32,173349.0
33,1903210.0
34,1858370.0
35,1747110.0
36,2204590.0
37,2104400.0
38,2000750.0
39,2428250.0
40,182108.0
41,2077610.0
42,1826070.0
43,1741990.0
44,2245650.0
45,2177640.0
46,2038050.0
47,2154200.0
48,186199.0
49,760248.0
50,751709.0
51,893801.0
52,2110370.0
53,2146800.0
54,2540020.0
55,123968.0
56,403099.0
57,811783.0
58,1701320.0
59,1223530.0
60,2088230.0
61,2149840.0
62,396349.0
63,171759.0
64,1561170.0
65,1849410.0
66,1622440.0
67,1846010.0
68,2182320.0
69,2025410.0
70,243552.0
71,233822.0
72,812201.0
73,833987.0
74,1201310.0
75,1801200.0
76,2309470.0
77,1272870.0
78,136910.0
79,497364.0
80,839188.0
81,1101060.0
82,1665760.0
83,1822000.0
84,2284160.0
85,431299.0
86,187908.0
87,668438.0
88,829888.0
89,1096200.0
90,1751230.0
91,1728290.0
92,1620620.0
93,413059.0
94,369753.0
95,750221.0
96,1074490.0
97,1571920.0
98,1785840.0
99,1897820.0
100,659029.0
101,185107.0
102,567517.0
103,778439.0
104,1016280.0
105,1947770.0
106,1773100.0
107,1487220.0
108,467209.0
109,307293.0
110,860185.0
111,807888.0
112,1457360.0
113,1958570.0
114,1607200.0
115,656768.0
116,180188.0
117,536091.0
118,774748.0
119,829067.0
120,1754360.0
121,1796160.0
122,1629850.0
