interval,hitsL3
0,3155850.0
1,4014440.0
2,3025160.0
3,2199590.0
4,2269360.0
5,1998760.0
6,2496090.0
7,2571040.0
8,2499820.0
9,2430160.0
10,2817190.0
11,2637140.0
12,2750460.0
13,3128890.0
14,3575560.0
15,3813820.0
16,2469760.0
17,2075710.0
18,2147890.0
19,1985280.0
20,2587140.0
21,2422880.0
22,2079490.0
23,2471280.0
24,3004060.0
25,2631630.0
26,2412450.0
27,2779100.0
28,3610600.0
29,3169810.0
30,2194370.0
31,2091350.0
32,2202110.0
33,1832780.0
34,2495600.0
35,2630630.0
36,2084620.0
37,2283530.0
38,2983880.0
39,2786770.0
40,2498820.0
41,2700940.0
42,3619810.0
43,3233780.0
44,2127010.0
45,1951620.0
46,2110620.0
47,1908690.0
48,2530560.0
49,2439030.0
50,2105690.0
51,2297160.0
52,2829080.0
53,2485630.0
54,2488930.0
55,2782010.0
56,3361840.0
57,3441590.0
58,2419270.0
59,1693540.0
60,1981600.0
61,1861960.0
62,2410980.0
63,2794340.0
64,2347260.0
65,2157030.0
66,2763080.0
67,2812020.0
68,2436720.0
69,2475510.0
70,3216520.0
71,3984330.0
72,2373100.0
73,1743600.0
74,2137980.0
75,6281040.0
76,1827010.0
77,2303880.0
78,2713200.0
79,2052600.0
80,645471.0
81,583586.0
82,1086620.0
83,899069.0
84,639413.0
85,935741.0
86,2186110.0
87,1131960.0
88,683191.0
89,674575.0
90,1343620.0
91,1021880.0
92,729158.0
93,1455330.0
94,1687680.0
95,884461.0
96,787375.0
97,806379.0
98,1056990.0
99,1018740.0
100,1098180.0
101,1575300.0
102,1463090.0
103,934745.0
104,968929.0
105,901616.0
106,991602.0
107,1192370.0
108,1569300.0
109,2239080.0
110,1346880.0
111,1017130.0
112,818915.0
113,980402.0
114,1761020.0
115,2135180.0
116,3108100.0
117,2171810.0
118,1236000.0
119,1328420.0
120,3863010.0
121,3887620.0
122,2633860.0
123,2002170.0
124,2227530.0
125,7970540.0
126,1801320.0
127,2702080.0
128,2870100.0
