interval,hitsperOccupL3(KB)
0,485.5366847826087
1,349.3515625
2,627.6375
3,610.126096491228
4,499.7959183673469
5,481.39979338842977
6,449.4211065573771
7,481.9313063063063
8,480.02387152777777
9,392.9012345679012
10,657.1875
11,781.5748355263158
12,393.5729166666667
13,699.4589552238806
14,817.9805424528302
15,725.719537815126
16,585.5528846153846
17,494.9426020408163
18,496.76995798319325
19,473.2525
20,491.71066810344826
21,475.08196721311475
22,577.0065789473684
23,597.7389705882352
24,541.7733134920635
25,534.2635658914729
26,821.6490963855422
27,483.5287610619469
28,421.3463345864662
29,461.5283613445378
30,522.5766509433962
31,503.5349025974026
32,628.19375
33,669.0947164948453
34,580.827850877193
35,538.5921717171717
36,605.714699074074
37,617.2463235294117
38,589.2220744680851
39,570.7549504950495
40,688.0560064935065
41,614.540625
42,692.1048850574713
43,491.77512886597935
44,594.6271306818181
45,1036.7395833333333
46,523.2105263157895
47,620.8125
48,637.1580882352941
49,645.4391891891892
50,503.1056701030928
51,565.1915322580645
52,481.6417572463768
53,500.50223214285717
54,507.4034552845528
55,639.2824074074074
56,564.1854508196722
57,546.8802521008404
58,483.4583333333333
59,402.7235576923077
60,520.0352112676056
61,414.10714285714283
62,419.2562984496124
63,598.7635869565217
64,512.0923913043479
65,611.5336538461538
66,738.4943181818181
67,2096.184659090909
68,1948.546875
69,1504.4615384615386
70,1232.5716911764705
71,1031.252840909091
72,1310.872767857143
73,1767.0347222222222
74,1717.6875
75,1515.875
76,1898.0089285714287
77,4130.78125
78,1202.1651785714287
79,813.7578125
80,1029.127840909091
81,573.6458333333334
82,1331.9107142857142
83,856.2125
84,1207.7447916666667
85,1944.5625
86,461.0625
87,988.2916666666666
88,2871.6953125
89,4419.3375
90,2976.5416666666665
91,4511.2625
92,3042.4464285714284
93,1645.88125
94,461.611328125
95,1284.0986842105262
96,2542.4583333333335
97,1938.90625
98,1011.384375
99,1952.3671875
100,1214.82421875
101,3111.640625
102,6481.291666666667
103,3472.625
104,1428.390625
105,639.3458333333333
106,1389.8395833333334
107,3485.18125
108,1642.36875
109,1590.8607954545455
110,1607.8579545454545
111,1627.4441964285713
112,15615.75
113,2045.25
114,2960.51875
115,436.2604166666667
116,3065.8125
117,1333.3169642857142
118,1185.177734375
119,711.375
120,728.7895833333333
121,2691.95625
122,2030.171875
123,649.3153409090909
124,722.6193181818181
125,556.8149038461538
126,673.3948863636364
127,1720.0703125
128,1832.7135416666667
129,1194.587890625
130,511.6163793103448
131,710.20625
132,2053.598214285714
133,758.6270833333333
134,1432.4453125
135,811.5511363636364
136,550.6023706896551
137,2017.46875
138,1253.7734375
139,1733.125
140,1946.0089285714287
141,3334.5703125
142,787.2433035714286
143,2118.1006944444443
144,1110.623511904762
145,868.568359375
146,945.3462837837837
147,1128.0681818181818
148,459.96651785714283
149,1277.6614583333333
150,4577.140625
151,791.6610576923077
152,480.97242647058823
153,1660.859375
154,1046.029513888889
155,4722.760416666667
156,1078.94921875
157,14118.96875
158,1438.5208333333333
159,1503.796875
160,561.7572115384615
161,612.475
162,971.54296875
163,752.234375
164,668.99375
165,687.8671875
166,2505.34375
167,1144.4114583333333
168,1133.7265625
169,856.5401785714286
170,448.4810267857143
171,1032.6354166666667
172,1238.3579545454545
173,533.1105769230769
174,1570.6964285714287
175,1598.48125
176,1037.39453125
177,823.7647058823529
178,383.6076388888889
179,1040.3055555555557
180,1228.4208333333333
181,2097.5625
182,1254.169642857143
183,1073.71875
184,872.6625
185,797.9350961538462
186,600.071875
187,1728.7135416666667
188,2638.34375
189,1104.016826923077
190,567.2555147058823
191,494.0673076923077
192,1633.5520833333333
193,2053.2395833333335
194,1284.8359375
195,414.678125
196,1913.375
197,1187.0381944444443
