interval,hitsL3
0,4389.0
1,4032.0
2,4815.0
3,4839.0
4,5963.0
5,163827.0
6,26763.0
7,93600.0
8,5903.0
9,10092.0
10,5905.0
11,5718.0
12,7550.0
13,7470.0
14,6779.0
15,4983.0
16,4988.0
17,5786.0
18,7291.0
19,6717.0
20,4487.0
21,5275.0
22,4441.0
23,5945.0
24,7231.0
25,10662.0
26,8602.0
27,8021.0
28,10925.0
29,16492.0
30,24804.0
31,29033.0
32,34577.0
33,38241.0
34,38459.0
35,35421.0
36,44658.0
37,40808.0
38,34403.0
39,40349.0
40,42999.0
41,38766.0
42,46080.0
43,48179.0
44,48464.0
45,37205.0
46,42897.0
47,40735.0
48,139521.0
49,165939.0
50,84919.0
51,43081.0
52,46922.0
53,43317.0
54,40039.0
55,42738.0
56,39760.0
57,40912.0
58,46610.0
59,32847.0
60,29586.0
61,45237.0
62,37505.0
63,29778.0
64,36429.0
65,50334.0
66,40907.0
67,48188.0
68,49840.0
69,45389.0
70,38539.0
71,37306.0
72,38271.0
73,44357.0
74,43193.0
75,44789.0
76,42735.0
77,33732.0
78,31475.0
79,32178.0
80,33086.0
81,30402.0
82,40151.0
83,46721.0
84,35499.0
85,36362.0
86,36895.0
87,35274.0
88,32533.0
89,37917.0
90,39553.0
91,36646.0
92,35091.0
93,43775.0
94,44862.0
95,38811.0
96,41181.0
97,39645.0
98,38005.0
99,41239.0
100,46538.0
101,37913.0
102,34895.0
103,34487.0
104,43537.0
105,43998.0
106,39489.0
