interval,IPC
0,1.27968
1,1.30312
2,1.7334900000000002
3,1.7180900000000001
4,1.69051
5,1.71787
6,2.03211
7,2.00305
8,1.9637
9,1.9315099999999998
10,1.9884099999999998
11,2.01566
12,2.04376
13,1.84175
14,1.8319299999999998
15,1.8160599999999998
16,1.8404
17,1.9983400000000002
18,2.21329
19,2.07622
20,2.09698
21,2.05907
22,2.10732
23,2.13148
24,2.12736
25,1.37751
26,1.31738
27,1.89475
28,2.2225900000000003
29,2.17351
30,2.14642
31,2.1387099999999997
32,2.0836900000000003
33,2.1489599999999998
34,2.1423
35,2.17204
36,2.24153
37,2.1381099999999997
38,2.08722
39,2.0531599999999997
40,2.06115
41,2.0866599999999997
42,2.09496
43,2.32227
44,2.24756
45,2.21726
46,2.1733
47,2.18695
48,2.1318900000000003
49,2.05115
50,2.1505799999999997
51,2.17361
52,2.20102
53,2.32194
54,2.17195
55,2.15424
56,2.12289
57,2.1107400000000003
58,2.09177
59,2.0693799999999998
60,2.05075
61,2.15535
62,2.3549
63,2.28784
64,2.2202900000000003
65,2.22705
66,2.1799
67,2.19285
68,2.1973
69,2.21234
70,2.2019
71,1.87758
72,1.31584
73,1.37911
74,2.3849400000000003
75,2.23559
76,2.08799
77,2.12399
78,2.13059
79,2.1651
80,2.1802900000000003
81,2.13096
82,2.14629
83,2.29475
84,2.14451
85,2.18015
86,2.1621200000000003
87,2.1368099999999997
88,2.12133
89,2.1247
90,2.07815
91,2.1651700000000003
92,2.3838
93,2.26428
94,2.2509900000000003
95,2.2528200000000003
96,2.20348
97,2.2191799999999997
98,2.21446
99,2.1393299999999997
100,2.19892
101,2.28195
102,2.21864
103,2.16641
104,2.13636
105,2.1415
106,2.1280200000000002
107,2.12368
108,1.9323099999999998
109,2.1158799999999998
110,2.36634
