interval,hitsperOccupL3(KB)
0,449.40625
1,47.62847222222222
2,941.1232638888889
3,484.20535714285717
4,253.38541666666666
5,237.599609375
6,1133.2799479166667
7,251.20150862068965
8,403.20665322580646
9,495.5557065217391
10,479.1809895833333
11,484.18875
12,974.90625
13,224.87413194444446
14,350.59375
15,394.26953125
16,344.67133620689657
17,562.53515625
18,302.401875
19,279.40757978723406
20,377.6121794871795
21,351.0046296296296
22,427.02849264705884
23,286.427734375
24,324.0177556818182
25,1009.8108552631579
26,40.177083333333336
27,303.8894230769231
28,191.93916666666667
29,168.08251404494382
30,236.74915540540542
31,158.85248161764707
32,175.81627747252747
33,219.17978896103895
34,144.30555555555554
35,304.11439732142856
36,554.758064516129
37,107.27401315789474
38,160.16129032258064
39,154.24683988764045
40,159.07114361702128
41,160.83730670103094
42,246.01339285714286
43,368.1982886904762
44,183.25845588235293
45,247.42045454545453
46,311.45747950819674
47,216.91790254237287
48,1258.5691964285713
49,821.8984375
50,222.05625
51,254.42927631578948
52,304.085685483871
53,456.98333333333335
54,298.99158653846155
55,220.89125
56,370.31944444444446
57,402.0068597560976
58,429.53536184210526
59,570.5877403846154
60,874.8046875
61,228.81554203539824
62,258.438048245614
63,237.64423076923077
64,411.96220930232556
65,272.2764423076923
66,862.0083333333333
67,252.8014705882353
68,274.67729591836735
69,289.4752604166667
70,421.0364583333333
71,1762.7005208333333
72,82.609375
73,48.0609756097561
74,466.5760613207547
75,233.84654017857142
76,332.4087171052632
77,273.48401162790697
78,239.30038265306123
79,240.41666666666666
80,287.37708333333336
81,314.2711397058824
82,210.93566176470588
83,488.59151785714283
84,207.29282407407408
85,272.85837765957444
86,335.12586805555554
87,296.0144817073171
88,280.1453488372093
89,277.37127976190476
90,196.32118055555554
91,221.65511363636364
92,386.2310267857143
93,187.91930970149255
94,201.00804924242425
95,223.48834745762713
96,220.49305555555554
97,234.10855263157896
98,192.73851102941177
99,247.70998475609755
100,239.9943820224719
101,342.5199468085106
102,137.9344454887218
103,158.75246062992127
104,125.21277866242038
105,116.24709302325581
106,106.44819972826087
107,76.66546658986175
108,68.78390066964286
109,123.5929054054054
110,176.48657975460122
