interval,hitsL3
0,827554.0
1,660375.0
2,684371.0
3,639400.0
4,425642.0
5,522837.0
6,616627.0
7,552219.0
8,661734.0
9,603495.0
10,456636.0
11,624198.0
12,568821.0
13,469740.0
14,481681.0
15,593124.0
16,479372.0
17,366703.0
18,576437.0
19,514320.0
20,527799.0
21,518083.0
22,590797.0
23,500905.0
24,509468.0
25,519722.0
26,640583.0
27,383407.0
28,490578.0
29,599856.0
30,557882.0
31,437219.0
32,560846.0
33,581725.0
34,492015.0
35,526432.0
36,565433.0
37,448009.0
38,403926.0
39,525051.0
40,613646.0
41,456084.0
42,477323.0
43,551708.0
44,562384.0
45,483755.0
46,581582.0
47,580760.0
48,469566.0
49,405393.0
50,643804.0
51,597681.0
52,495173.0
53,518036.0
54,509927.0
55,514965.0
56,490445.0
57,565397.0
58,624090.0
59,413243.0
60,388599.0
61,608518.0
62,610942.0
63,497982.0
64,532954.0
65,571806.0
66,478683.0
67,472059.0
68,591302.0
69,564614.0
70,403126.0
71,453702.0
72,542671.0
73,543762.0
74,484653.0
75,561739.0
76,577686.0
77,451332.0
78,518068.0
79,592495.0
80,552212.0
81,368497.0
82,531672.0
83,585074.0
84,432595.0
85,518938.0
86,603851.0
87,538605.0
88,484301.0
89,505671.0
90,606225.0
91,463953.0
92,424316.0
93,607497.0
94,577653.0
95,444014.0
96,538529.0
97,616129.0
98,533764.0
99,445208.0
100,574831.0
101,478964.0
102,440767.0
103,436753.0
104,683774.0
105,650263.0
106,651252.0
107,564263.0
108,460992.0
109,409978.0
