interval,hitsL3
0,1927260.0
1,1220390.0
2,642714.0
3,423192.0
4,713988.0
5,760847.0
6,900449.0
7,678175.0
8,644197.0
9,780671.0
10,918127.0
11,807799.0
12,580325.0
13,433867.0
14,431397.0
15,705932.0
16,609429.0
17,600685.0
18,693178.0
19,559169.0
20,613685.0
21,664775.0
22,705467.0
23,493015.0
24,436778.0
25,551162.0
26,458652.0
27,647456.0
28,624890.0
29,611540.0
30,687450.0
31,360866.0
32,534526.0
33,571018.0
34,500466.0
35,390358.0
36,516079.0
37,360150.0
38,600092.0
39,580245.0
40,545863.0
41,426246.0
42,309046.0
43,529231.0
44,525578.0
45,501146.0
46,479035.0
47,344896.0
48,47510.0
49,67180.0
50,75955.0
51,38683.0
52,19387.0
53,12865.0
54,27660.0
55,41283.0
56,22444.0
57,12240.0
58,26040.0
59,37881.0
60,15949.0
61,11678.0
62,13803.0
63,18668.0
64,36183.0
65,31320.0
66,8253.0
67,14572.0
68,1042100.0
69,637274.0
70,513922.0
71,666990.0
72,497755.0
73,553984.0
74,755815.0
75,420893.0
76,655205.0
77,497077.0
78,463035.0
79,513385.0
80,435981.0
81,441160.0
82,601715.0
83,715876.0
84,469565.0
85,476110.0
86,502098.0
87,394573.0
88,714313.0
89,607029.0
90,573096.0
91,313359.0
92,400615.0
93,540042.0
94,610699.0
95,712571.0
96,475201.0
97,783551.0
98,547502.0
99,409939.0
100,763244.0
101,487202.0
102,386368.0
103,424357.0
104,466759.0
105,564778.0
106,588948.0
107,580229.0
108,438268.0
109,479496.0
