interval,hitsL3
0,1027300.0
1,1554430.0
2,2146810.0
3,3006700.0
4,1913960.0
5,1745470.0
6,389965.0
7,20693.0
8,1196190.0
9,1625350.0
10,2402710.0
11,3014300.0
12,1927910.0
13,1575520.0
14,1144380.0
15,1634010.0
16,2425920.0
17,2987260.0
18,1611240.0
19,1223780.0
20,1026120.0
21,1597140.0
22,2224390.0
23,3033550.0
24,1812740.0
25,1359750.0
26,879421.0
27,1615240.0
28,2068020.0
29,2988370.0
30,2020860.0
31,1437590.0
32,801871.0
33,1620760.0
34,1946590.0
35,2987300.0
36,2141630.0
37,1401420.0
38,883676.0
39,1624120.0
40,1869610.0
41,2980450.0
42,2232330.0
43,1393260.0
44,766507.0
45,1617080.0
46,1755920.0
47,2988400.0
48,2395120.0
49,1398830.0
50,716552.0
51,1607750.0
52,1614500.0
53,2930420.0
54,2625600.0
55,1396460.0
56,725662.0
57,1599610.0
58,1614310.0
59,2723020.0
60,2852390.0
61,1438070.0
62,850580.0
63,1435260.0
64,1604990.0
65,2562650.0
66,2979590.0
67,1401130.0
68,1114700.0
69,1274950.0
70,1605750.0
71,2429900.0
72,2975560.0
73,1589640.0
74,1218160.0
75,997510.0
76,1629870.0
77,2230570.0
78,2977780.0
79,1832440.0
80,1383530.0
81,820384.0
82,1603550.0
83,2029430.0
84,3013100.0
85,2050460.0
86,1397110.0
87,647021.0
88,1596490.0
89,1663200.0
90,2985800.0
91,2498350.0
92,1409740.0
93,706779.0
94,1608760.0
95,1611000.0
96,2859370.0
97,2682370.0
98,1412950.0
99,833502.0
100,1609780.0
101,1604310.0
102,2775020.0
103,2768870.0
104,1393180.0
105,884179.0
