interval,hitsL3
0,164675.0
1,162007.0
2,241040.0
3,244555.0
4,141110.0
5,137473.0
6,443919.0
7,191663.0
8,113234.0
9,322232.0
10,282022.0
11,231437.0
12,57434.0
13,521236.0
14,201218.0
15,253438.0
16,138660.0
17,89775.0
18,57431.0
19,787562.0
20,61330.0
21,274914.0
22,107261.0
23,179367.0
24,184178.0
25,10669.0
26,54287.0
27,69985.0
28,944612.0
29,74867.0
30,360373.0
31,130637.0
32,147039.0
33,253478.0
34,123684.0
35,126818.0
36,8626.0
37,72842.0
38,92430.0
39,38224.0
40,5041710.0
41,56944.0
42,541030.0
43,116650.0
44,127039.0
45,393834.0
46,126734.0
47,213981.0
48,10821.0
49,9755.0
50,58638.0
51,52832.0
52,21716.0
53,1608200.0
54,102975.0
55,294184.0
56,137854.0
57,179946.0
58,323030.0
59,766854.0
60,41337.0
61,345298.0
62,5511.0
63,84883.0
64,57965.0
65,20759.0
66,28920.0
67,5875240.0
68,93402.0
69,54843.0
70,155363.0
71,186357.0
72,276141.0
73,1014780.0
74,1143560.0
75,583081.0
76,79770.0
77,321865.0
78,255079.0
79,7809.0
80,8470.0
81,8821.0
82,107998.0
83,84743.0
84,21092.0
85,44366.0
86,70976.0
87,849938.0
88,3881610.0
89,73955.0
90,64629.0
91,53995.0
92,230869.0
93,135908.0
94,313616.0
95,1052590.0
96,851508.0
97,231871.0
98,113895.0
99,111785.0
100,217063.0
101,72759.0
102,61635.0
103,442358.0
104,93418.0
105,6972.0
106,9932.0
107,18889.0
108,295284.0
109,37917.0
110,21713.0
111,45798.0
112,90189.0
113,44414.0
114,5010280.0
115,1248550.0
116,82078.0
117,136006.0
118,31513.0
119,43168.0
