interval,hitsL3
0,8740.0
1,5339.0
2,37322.0
3,130938.0
4,130839.0
5,275608.0
6,701982.0
7,735641.0
8,1118960.0
9,1642600.0
10,1713110.0
11,575593.0
12,200038.0
13,54165.0
14,5742.0
15,66644.0
16,219618.0
17,615708.0
18,726052.0
19,875797.0
20,2085540.0
21,1678030.0
22,1252260.0
23,131576.0
24,442115.0
25,716880.0
26,839836.0
27,1317400.0
28,1899580.0
29,1755650.0
30,343244.0
31,217357.0
32,780213.0
33,693781.0
34,963791.0
35,1741770.0
36,1743890.0
37,1057440.0
38,143465.0
39,445686.0
40,801502.0
41,736817.0
42,1343080.0
43,1800190.0
44,2309440.0
45,380451.0
46,226376.0
47,681950.0
48,746450.0
49,938054.0
50,2343700.0
51,1663160.0
52,952895.0
53,161753.0
54,486377.0
55,727271.0
56,849763.0
57,1439020.0
58,1780130.0
59,1724640.0
60,154651.0
61,274191.0
62,817304.0
63,798070.0
64,987412.0
65,1873570.0
66,1761800.0
67,1378550.0
68,145218.0
69,406626.0
70,749001.0
71,786237.0
72,1350890.0
73,1794820.0
74,1945920.0
75,899409.0
76,196212.0
77,594969.0
78,757369.0
79,735256.0
80,1944450.0
81,2286470.0
82,1636440.0
83,104992.0
84,321481.0
85,742129.0
86,743799.0
87,1402940.0
88,2228800.0
89,1852510.0
90,1048950.0
91,172856.0
92,495013.0
93,889446.0
94,749307.0
95,1457300.0
96,1757380.0
97,1864910.0
98,271691.0
99,195613.0
100,651307.0
101,765214.0
102,856981.0
103,1840960.0
104,1847380.0
105,1269040.0
106,113013.0
107,392068.0
108,773403.0
109,752697.0
110,1290480.0
111,2006290.0
112,1873400.0
113,591405.0
114,175541.0
115,569011.0
116,737799.0
117,760368.0
118,1649820.0
119,1925860.0
120,1907850.0
