interval,hitsL3
0,24802.0
1,26636.0
2,28625.0
3,25485.0
4,21891.0
5,23914.0
6,22468.0
7,21482.0
8,22631.0
9,23460.0
10,21095.0
11,22988.0
12,24048.0
13,26061.0
14,26832.0
15,25207.0
16,25674.0
17,23104.0
18,21091.0
19,21253.0
20,21779.0
21,21314.0
22,21724.0
23,24365.0
24,23621.0
25,23011.0
26,19774.0
27,21533.0
28,20230.0
29,21207.0
30,23567.0
31,24593.0
32,19753.0
33,23274.0
34,20758.0
35,21578.0
36,21690.0
37,21559.0
38,22366.0
39,23538.0
40,20740.0
41,21572.0
42,21755.0
43,21608.0
44,20380.0
45,23102.0
46,25308.0
47,22380.0
48,21186.0
49,21582.0
50,20651.0
51,22748.0
52,21803.0
53,22012.0
54,23568.0
55,21995.0
56,19592.0
57,21055.0
58,21848.0
59,20910.0
60,24232.0
61,25273.0
62,21612.0
63,21766.0
64,20666.0
65,21069.0
66,21050.0
67,19126.0
68,22995.0
69,22250.0
70,21117.0
71,21150.0
72,20275.0
73,20809.0
74,20754.0
75,21228.0
76,22586.0
77,21377.0
78,20540.0
79,21571.0
80,20472.0
81,21606.0
82,22159.0
83,24261.0
84,23908.0
85,20745.0
86,20991.0
87,19870.0
88,19530.0
89,21278.0
90,21216.0
91,24888.0
92,22229.0
93,19977.0
94,21522.0
95,20990.0
96,21963.0
97,20655.0
98,22360.0
99,23252.0
