interval,hitsL3
0,16039.0
1,336669.0
2,5448.0
3,90083.0
4,350445.0
5,179712.0
6,165055.0
7,160074.0
8,148557.0
9,119174.0
10,186633.0
11,133860.0
12,160590.0
13,171135.0
14,187445.0
15,173713.0
16,190128.0
17,201619.0
18,196234.0
19,228842.0
20,131228.0
21,168791.0
22,237771.0
23,244878.0
24,251471.0
25,222646.0
26,228195.0
27,330037.0
28,227056.0
29,330932.0
30,327158.0
31,370944.0
32,154653.0
33,183386.0
34,315080.0
35,132844.0
36,161336.0
37,178456.0
38,130521.0
39,147491.0
40,107115.0
41,199075.0
42,137404.0
43,176825.0
44,135980.0
45,140589.0
46,161553.0
47,153621.0
48,146114.0
49,189062.0
50,95786.0
51,181604.0
52,160903.0
53,205570.0
54,210139.0
55,181193.0
56,188327.0
57,323189.0
58,170624.0
59,332369.0
60,334636.0
61,265390.0
62,250797.0
63,830635.0
64,2315600.0
65,123441.0
66,147641.0
67,140720.0
68,88865.0
69,128964.0
70,120183.0
71,176279.0
72,176659.0
73,116530.0
74,122718.0
75,94877.0
76,157354.0
77,232964.0
78,243212.0
79,101842.0
80,186975.0
81,108846.0
82,131480.0
83,99480.0
84,158399.0
85,141391.0
86,148733.0
87,92950.0
88,130592.0
89,98159.0
90,177030.0
91,120806.0
92,196644.0
93,128934.0
94,162499.0
95,121254.0
96,116985.0
97,89435.0
98,178123.0
99,134806.0
100,140115.0
101,108279.0
102,168148.0
103,96141.0
104,106188.0
105,100406.0
106,131285.0
107,156462.0
108,158808.0
109,126503.0
110,117720.0
111,80713.0
112,115501.0
113,147647.0
114,129016.0
115,156246.0
116,148146.0
117,265052.0
118,203945.0
119,155826.0
120,120301.0
121,137250.0
122,121666.0
123,206225.0
124,120302.0
125,248011.0
126,106787.0
127,126890.0
128,120317.0
129,128961.0
130,77867.0
131,127405.0
132,99025.0
133,90569.0
134,161170.0
135,113021.0
136,78201.0
137,178397.0
138,115509.0
139,141650.0
140,85958.0
141,143772.0
142,107028.0
143,116934.0
144,73099.0
145,153046.0
146,177415.0
147,100160.0
148,91469.0
149,126549.0
150,114555.0
151,160053.0
152,238121.0
153,68108.0
154,121762.0
155,65118.0
156,89765.0
157,124258.0
158,46191.0
159,82732.0
160,132675.0
161,88851.0
162,47131.0
