interval,hitsL3
0,8247.0
1,5838.0
2,40420.0
3,129697.0
4,104118.0
5,304323.0
6,772224.0
7,785493.0
8,1274380.0
9,1855980.0
10,1959630.0
11,541115.0
12,199010.0
13,44070.0
14,4618.0
15,72368.0
16,210458.0
17,716181.0
18,800971.0
19,1055830.0
20,2266770.0
21,1953670.0
22,1291280.0
23,130052.0
24,487419.0
25,818344.0
26,906875.0
27,1554280.0
28,2033190.0
29,2018290.0
30,265032.0
31,214257.0
32,863707.0
33,835046.0
34,1078550.0
35,2009580.0
36,2003780.0
37,1185760.0
38,119914.0
39,462721.0
40,782380.0
41,801176.0
42,1624720.0
43,1998150.0
44,2444650.0
45,230005.0
46,222158.0
47,790211.0
48,801863.0
49,1176790.0
50,2411820.0
51,2095590.0
52,976904.0
53,157338.0
54,569944.0
55,805137.0
56,925237.0
57,1729730.0
58,1908220.0
59,1754740.0
60,101459.0
61,314629.0
62,902478.0
63,823249.0
64,1401250.0
65,2298770.0
66,2062490.0
67,991595.0
68,131984.0
69,481297.0
70,810730.0
71,825707.0
72,1709460.0
73,2074520.0
74,2228900.0
75,288548.0
76,194433.0
77,736229.0
78,822997.0
79,972788.0
80,2116920.0
81,2545970.0
82,1486750.0
83,105115.0
84,310653.0
85,829001.0
86,813648.0
87,1378800.0
88,2096120.0
89,2037310.0
90,857269.0
91,161266.0
92,607332.0
93,937063.0
94,802092.0
95,1800180.0
96,1931500.0
97,1924320.0
98,118684.0
99,82498.0
100,631495.0
101,802450.0
102,796094.0
103,2113600.0
104,2101710.0
105,2423560.0
106,384599.0
107,83707.0
108,625465.0
109,880978.0
110,866972.0
111,2125260.0
112,1977120.0
113,1976060.0
114,749142.0
115,78784.0
116,500303.0
117,799361.0
118,823537.0
119,1838860.0
120,2138710.0
121,2440430.0
