interval,IPC
0,1.8703400000000001
1,1.87874
2,1.8175299999999999
3,1.86658
4,1.8536
5,1.73741
6,1.9178
7,1.78089
8,1.8181
9,1.76078
10,1.77004
11,1.9020700000000001
12,1.7941200000000002
13,1.8309
14,1.83014
15,1.7641799999999999
16,1.93355
17,1.82709
18,1.88557
19,1.7616599999999998
20,1.8007799999999998
21,1.83333
22,1.81617
23,1.8768900000000002
24,1.83728
25,1.7919599999999998
26,1.8728
27,1.80699
28,1.8358900000000002
29,1.7876900000000002
30,1.88
31,1.8754099999999998
32,1.75055
33,1.87637
34,1.8033700000000001
35,1.82218
36,1.84581
37,1.78872
38,1.9538099999999998
39,1.79519
40,1.8436099999999997
41,1.83665
42,1.8002799999999999
43,1.9471900000000002
44,1.77414
45,1.8542599999999998
46,1.90477
47,1.79998
48,1.8919
49,1.81103
50,1.79205
51,1.81627
52,1.7996400000000001
53,1.92172
54,1.83528
55,1.84302
56,1.7987099999999998
57,1.7921900000000002
58,1.91074
59,1.8180900000000002
60,1.8816
61,1.85332
62,1.8106900000000001
63,1.8869799999999999
64,1.81245
65,1.81948
66,1.8952
67,1.78757
68,1.9107299999999998
69,1.80749
70,1.9208599999999998
71,1.8390099999999998
72,1.7964799999999999
73,1.88923
74,1.81751
75,1.90222
76,1.85205
77,1.8019599999999998
78,1.8938400000000002
79,1.82818
80,1.86315
