interval,hitsL3
0,762317.0
1,597232.0
2,701027.0
3,653945.0
4,599111.0
5,658369.0
6,678254.0
7,696642.0
8,706484.0
9,697504.0
10,654512.0
11,685368.0
12,709745.0
13,700778.0
14,691276.0
15,639913.0
16,616725.0
17,610021.0
18,679124.0
19,695214.0
20,679382.0
21,675165.0
22,688479.0
23,651188.0
24,719622.0
25,711470.0
26,710854.0
27,598592.0
28,662897.0
29,701590.0
30,636201.0
31,673938.0
32,648710.0
33,666169.0
34,681444.0
35,711693.0
36,659517.0
37,616541.0
38,560294.0
39,681600.0
40,632731.0
41,650380.0
42,673793.0
43,702601.0
44,682401.0
45,666390.0
46,687081.0
47,707074.0
48,583995.0
49,603785.0
50,667340.0
51,655737.0
52,653980.0
53,686440.0
54,653064.0
55,687810.0
56,672314.0
57,683628.0
58,709711.0
59,594136.0
60,607397.0
61,689193.0
62,688023.0
63,697984.0
64,689809.0
65,672180.0
66,653142.0
67,642829.0
68,676449.0
69,628328.0
70,545455.0
71,668317.0
72,701844.0
73,699446.0
74,687091.0
75,659420.0
76,665683.0
77,682915.0
78,707503.0
79,698136.0
80,597986.0
81,588279.0
82,660545.0
83,682975.0
84,661222.0
85,718523.0
86,670827.0
87,681328.0
88,664664.0
89,674379.0
90,671635.0
91,582404.0
92,596576.0
93,688783.0
94,677147.0
95,696318.0
96,677513.0
97,701315.0
98,710612.0
99,693350.0
100,616076.0
101,651386.0
102,584339.0
103,666791.0
104,707170.0
105,685613.0
106,695686.0
107,648905.0
108,637700.0
109,556080.0
