interval,hitsL3
0,646200.0
1,831671.0
2,811292.0
3,711009.0
4,769872.0
5,2726960.0
6,866055.0
7,2522360.0
8,855432.0
9,2438850.0
10,845974.0
11,1363530.0
12,819295.0
13,2460530.0
14,714602.0
15,2351880.0
16,816009.0
17,2647090.0
18,777031.0
19,708684.0
20,713671.0
21,2370060.0
22,893120.0
23,1501080.0
24,860539.0
25,2384380.0
26,955760.0
27,1252980.0
28,824789.0
29,2332560.0
30,716783.0
31,2281140.0
32,841415.0
33,2224290.0
34,861837.0
35,2211570.0
36,877199.0
37,2609950.0
38,744179.0
39,2256300.0
40,732504.0
41,2259010.0
42,715562.0
43,1002650.0
44,764417.0
45,2158020.0
46,722614.0
47,2273390.0
48,2461920.0
49,2148090.0
50,718400.0
51,2189620.0
52,2179520.0
53,2072490.0
54,695955.0
55,2087760.0
56,2122420.0
57,1024500.0
58,1011220.0
59,925558.0
60,2155820.0
61,2114080.0
62,698594.0
63,1171660.0
64,1962470.0
65,1985280.0
66,2011810.0
67,699120.0
68,2115650.0
69,2253900.0
70,1147610.0
71,1905480.0
72,1882090.0
73,872013.0
74,932683.0
75,728680.0
76,1889630.0
77,754747.0
78,746576.0
79,788678.0
80,795802.0
81,1770140.0
82,1795390.0
83,907444.0
84,1746940.0
85,1729060.0
86,861867.0
87,1287680.0
88,1309770.0
89,779094.0
90,2127900.0
91,1619440.0
92,1736080.0
