interval,hitsL3
0,49510.0
1,58748.0
2,58821.0
3,66185.0
4,64696.0
5,156075.0
6,130880.0
7,212089.0
8,187716.0
9,98061.0
10,68980.0
11,207810.0
12,269118.0
13,222035.0
14,197146.0
15,231319.0
16,146671.0
17,80140.0
18,70402.0
19,87685.0
20,284785.0
21,210292.0
22,307045.0
23,235436.0
24,216964.0
25,242843.0
26,184453.0
27,201116.0
28,220119.0
29,164338.0
30,90468.0
31,90899.0
32,89951.0
33,109086.0
34,149158.0
35,377138.0
36,203319.0
37,178148.0
38,285343.0
39,298793.0
40,240069.0
41,253906.0
42,233442.0
43,264428.0
44,204582.0
45,199413.0
46,231534.0
47,196422.0
48,194276.0
49,945156.0
50,175205.0
51,115467.0
52,197674.0
53,238830.0
54,213384.0
55,234298.0
56,93870.0
57,94361.0
58,52805.0
59,195730.0
60,224754.0
61,242884.0
62,267110.0
63,252626.0
64,254060.0
65,220593.0
66,265748.0
67,283445.0
68,198647.0
69,54770.0
70,78950.0
71,97782.0
72,100824.0
73,79602.0
74,106392.0
75,116726.0
76,152740.0
77,318112.0
78,175550.0
79,154869.0
80,210389.0
81,292356.0
82,305607.0
83,295781.0
84,280345.0
85,272773.0
86,243985.0
87,247835.0
88,264493.0
89,204436.0
90,207776.0
91,275870.0
92,275000.0
93,258722.0
94,234478.0
95,223030.0
96,124184.0
97,139787.0
98,131825.0
99,10899.0
100,106921.0
101,125446.0
102,128498.0
103,57542.0
104,130015.0
105,117628.0
106,34170.0
