interval,hitsL3
0,5939.0
1,14439.0
2,20048.0
3,66459.0
4,698306.0
5,251975.0
6,125808.0
7,123786.0
8,1486300.0
9,1648100.0
10,1639030.0
11,2229030.0
12,2503740.0
13,2504000.0
14,1470880.0
15,7468.0
16,285773.0
17,887326.0
18,123640.0
19,124109.0
20,813086.0
21,1634090.0
22,1631670.0
23,1858020.0
24,2508040.0
25,2518260.0
26,2490430.0
27,630713.0
28,467182.0
29,124365.0
30,121690.0
31,1288030.0
32,1631230.0
33,1643990.0
34,2130770.0
35,2517440.0
36,2502700.0
37,1928290.0
38,832801.0
39,123658.0
40,123253.0
41,252568.0
42,1631480.0
43,1643850.0
44,1638290.0
45,2404660.0
46,2504780.0
47,2522700.0
48,1266660.0
49,734126.0
50,122472.0
51,124527.0
52,735025.0
53,1643490.0
54,1641850.0
55,1829040.0
56,2500220.0
57,2518870.0
58,2522880.0
59,674325.0
60,485008.0
61,123677.0
62,123394.0
63,1215410.0
64,1642500.0
65,1646290.0
66,2079480.0
67,2505520.0
68,2513640.0
69,2014230.0
70,955910.0
71,135799.0
72,124253.0
73,180283.0
74,1641790.0
75,1642100.0
76,1632290.0
77,2363120.0
78,2505010.0
79,2521380.0
80,1378250.0
81,715206.0
82,123297.0
83,122875.0
84,632468.0
85,1641480.0
86,1633000.0
87,1758410.0
88,2514320.0
89,2514460.0
90,2488400.0
91,693405.0
92,765373.0
93,125602.0
94,125139.0
95,1090900.0
96,1632080.0
97,1638230.0
98,2009860.0
99,2509720.0
100,2483380.0
101,2159300.0
102,943087.0
103,182732.0
