interval,IPC
0,0.845758
1,0.707725
2,0.712807
3,0.7028909999999999
4,0.692908
5,0.705811
6,0.713175
7,0.7115229999999999
8,0.710653
9,0.712023
10,0.707829
11,0.707056
12,0.710182
13,0.709361
14,0.70843
15,0.7100529999999999
16,0.700052
17,0.698725
18,0.709914
19,0.711817
20,0.709264
21,0.707454
22,0.7086520000000001
23,0.711942
24,0.711648
25,0.714156
26,0.7095229999999999
27,0.690695
28,0.704056
29,0.712809
30,0.7033590000000001
31,0.709325
32,0.7083520000000001
33,0.710068
34,0.709651
35,0.712599
36,0.710687
37,0.701924
38,0.693538
39,0.70981
40,0.705279
41,0.710117
42,0.709296
43,0.713316
44,0.71338
45,0.712411
46,0.708512
47,0.714226
48,0.696616
49,0.697132
50,0.704605
51,0.707954
52,0.7122390000000001
53,0.712284
54,0.709032
55,0.708054
56,0.711921
57,0.7136319999999999
58,0.716492
59,0.6918810000000001
60,0.6931350000000001
61,0.70502
62,0.711915
63,0.712541
64,0.7086720000000001
65,0.710878
66,0.710371
67,0.708375
68,0.7081350000000001
69,0.702605
70,0.6867800000000001
71,0.71077
72,0.708294
73,0.712799
74,0.7125020000000001
75,0.7079449999999999
76,0.709677
77,0.709996
78,0.70924
79,0.709847
80,0.690607
81,0.692246
82,0.709765
83,0.7110489999999999
84,0.7097289999999999
85,0.712689
86,0.710749
87,0.709986
88,0.7125239999999999
89,0.7104010000000001
90,0.704171
91,0.690531
92,0.699245
93,0.71234
94,0.715298
95,0.711322
96,0.708068
97,0.71187
98,0.711923
99,0.706769
100,0.706022
101,0.703731
102,0.6883229999999999
103,0.709227
104,0.7136859999999999
105,0.71217
106,0.713461
107,0.7096180000000001
108,0.7047770000000001
109,0.691692
