interval,IPC
0,2.89567
1,2.39973
2,2.8324599999999998
3,3.24594
4,2.54334
5,2.80571
6,2.6132299999999997
7,2.20542
8,2.94276
9,2.97427
10,2.77033
11,2.73837
12,2.39874
13,1.97402
14,2.83402
15,2.73274
16,2.2515099999999997
17,2.21971
18,2.86751
19,2.51104
20,2.26574
21,2.3717599999999996
22,2.6625799999999997
23,2.47728
24,2.2216299999999998
25,2.51749
26,2.6992599999999998
27,2.3542400000000003
28,2.13027
29,2.7673
30,2.75751
31,2.3090599999999997
32,2.12347
33,2.8971
34,2.69067
35,2.24127
36,2.29156
37,2.33891
38,2.635
39,2.34861
40,2.25612
41,2.37449
42,2.63738
43,2.29205
44,2.39941
45,2.77905
46,2.49078
47,2.17917
48,2.6322
49,2.58925
50,2.29828
51,1.9585299999999999
52,2.62855
53,2.42829
54,2.32837
55,2.05362
56,2.63172
57,2.4535
58,2.26912
59,2.06554
60,2.65334
61,2.65855
62,2.2904
63,1.94403
64,2.76865
65,2.6370299999999998
66,2.32916
67,1.92009
68,2.7827900000000003
69,2.6309299999999998
70,2.30285
71,1.97338
72,2.73178
73,2.66689
74,2.18363
75,2.09607
76,2.75714
77,2.55144
78,2.19718
79,2.22431
80,2.7793400000000004
81,2.51268
82,2.23948
83,2.35111
84,2.6160400000000004
85,2.46169
86,2.18828
87,2.49965
88,2.5468599999999997
89,2.4403599999999996
90,2.11099
91,2.5708599999999997
92,2.4292599999999998
93,2.40753
94,2.04255
95,2.55067
96,2.70288
97,2.31098
98,1.94304
99,2.66699
100,2.54818
101,2.29115
102,1.9198400000000002
103,2.7547900000000003
104,2.64182
105,2.30468
106,1.83715
107,2.76557
108,2.50497
109,2.32817
110,1.97428
111,2.7406200000000003
