interval,hitsL3
0,23779.0
1,286092.0
2,4379.0
3,175357.0
4,313392.0
5,175843.0
6,160010.0
7,186671.0
8,170558.0
9,174661.0
10,202972.0
11,164937.0
12,203366.0
13,142054.0
14,189177.0
15,182535.0
16,199812.0
17,239315.0
18,172915.0
19,240029.0
20,245469.0
21,226834.0
22,173864.0
23,288041.0
24,336755.0
25,343642.0
26,254268.0
27,496270.0
28,272617.0
29,614348.0
30,171239.0
31,338250.0
32,195858.0
33,165834.0
34,169265.0
35,180836.0
36,124343.0
37,185301.0
38,206023.0
39,176403.0
40,137206.0
41,195530.0
42,191067.0
43,189268.0
44,186816.0
45,175093.0
46,253554.0
47,240804.0
48,247103.0
49,311465.0
50,214509.0
51,286028.0
52,328560.0
53,242300.0
54,330103.0
55,338117.0
56,328664.0
57,235695.0
58,1310990.0
59,161061.0
60,124471.0
61,99966.0
62,132825.0
63,135657.0
64,97496.0
65,130360.0
66,138400.0
67,100244.0
68,118888.0
69,95641.0
70,127960.0
71,110518.0
72,78695.0
73,156861.0
74,122830.0
75,121321.0
76,95112.0
77,149455.0
78,144202.0
79,74339.0
80,110952.0
81,129598.0
82,132152.0
83,97726.0
84,135773.0
85,104315.0
86,143410.0
87,115604.0
88,103539.0
89,102466.0
90,126861.0
91,120135.0
92,104173.0
93,127535.0
94,122165.0
95,113608.0
96,99248.0
97,139115.0
98,124877.0
99,105806.0
100,133765.0
101,94326.0
102,107006.0
103,101480.0
104,126326.0
105,109663.0
106,127284.0
107,107909.0
108,115369.0
109,95615.0
110,134549.0
111,156311.0
112,110999.0
113,104275.0
114,160878.0
115,116735.0
116,90727.0
117,118135.0
118,105727.0
119,106864.0
120,121225.0
121,96026.0
122,137105.0
123,125091.0
124,128907.0
125,99730.0
126,163933.0
127,104822.0
128,92316.0
129,91288.0
130,120259.0
131,102320.0
132,106534.0
133,108690.0
134,129212.0
135,103951.0
136,86968.0
137,115175.0
138,129499.0
139,491608.0
140,46685.0
141,59193.0
142,51253.0
143,88294.0
144,59016.0
145,45002.0
146,52296.0
147,79465.0
148,61737.0
149,49964.0
