interval,IPC
0,1.0732700000000002
1,1.23742
2,2.31052
3,1.56338
4,0.969038
5,1.05934
6,1.09291
7,1.0984399999999999
8,1.0867200000000001
9,1.2385899999999999
10,1.0519
11,1.01589
12,1.1684299999999999
13,1.09841
14,0.991841
15,1.0966
16,1.02606
17,1.01708
18,1.0427899999999999
19,0.9793149999999999
20,1.10435
21,1.03888
22,0.935443
23,1.03019
24,1.11799
25,0.9826540000000001
26,0.90889
27,1.09592
28,1.14961
29,0.9370459999999999
30,2.7295599999999998
31,0.907035
32,1.08378
33,0.9869209999999999
34,1.00183
35,1.0704
36,1.00744
37,0.9417690000000001
38,1.00799
39,1.1197
40,0.9340870000000001
41,1.01963
42,1.03905
43,0.944001
44,0.9714209999999999
45,0.9454889999999999
46,0.905387
47,0.875158
48,0.954758
49,0.9330579999999999
50,0.9172819999999999
51,0.881606
52,0.939578
53,0.916897
54,0.889172
55,0.938066
56,0.923343
57,0.890961
58,0.8860870000000001
59,1.14124
60,1.75963
61,0.745369
62,0.80471
63,0.880424
64,0.8643489999999999
65,0.787637
66,0.816714
67,0.867916
68,0.796034
69,0.831785
70,0.8201120000000001
71,0.8800049999999999
72,0.795029
73,0.836777
74,0.938362
75,0.7898850000000001
76,0.802288
77,0.8613280000000001
78,0.8427889999999999
79,0.8396290000000001
80,0.777528
81,0.93461
82,0.86544
83,0.844534
84,0.848849
85,0.846917
86,0.810821
87,0.8766510000000001
88,0.844885
89,0.9249209999999999
90,0.77398
91,0.8704790000000001
92,0.8730209999999999
93,0.874361
94,0.80591
95,0.8513860000000001
96,0.9399559999999999
97,0.879793
98,0.808496
99,0.845555
100,0.8893700000000001
101,0.8119850000000001
102,0.821184
103,0.8890610000000001
104,0.932373
105,0.781682
106,0.781271
107,0.870501
108,0.887959
109,0.783021
110,0.774839
111,0.8183229999999999
112,0.8515530000000001
113,0.8158449999999999
114,0.78875
115,0.8522719999999999
116,0.8378
117,0.801163
118,0.887777
119,0.8261620000000001
120,0.813193
121,0.790222
122,0.823931
123,0.8575709999999999
124,0.785979
125,0.812365
126,0.855649
127,0.8854
128,0.798287
129,0.743216
130,0.812325
131,1.08744
132,0.9776309999999999
133,1.05145
134,1.0565799999999999
135,0.927325
136,0.8787209999999999
137,0.8533940000000001
138,0.783274
139,0.8443959999999999
140,0.910168
141,1.09743
142,0.96078
143,0.8546020000000001
144,0.8188529999999999
145,0.8430350000000001
146,0.832145
147,0.818437
148,0.7979390000000001
149,0.8464889999999999
150,0.79761
151,0.8408209999999999
152,0.882601
153,0.787593
154,0.7811520000000001
155,0.8616360000000001
156,0.886675
157,0.814875
158,0.9030100000000001
159,0.913833
