interval,hitsL3
0,18222.0
1,19390.0
2,55021.0
3,5622.0
4,272333.0
5,1065530.0
6,547009.0
7,438243.0
8,1423070.0
9,30398.0
10,1122720.0
11,671193.0
12,503573.0
13,1494070.0
14,1211320.0
15,670759.0
16,488000.0
17,588022.0
18,923288.0
19,1858990.0
20,502334.0
21,3976480.0
22,1299790.0
23,1686800.0
24,783922.0
25,2437620.0
26,1134970.0
27,1312920.0
28,488262.0
29,1175400.0
30,672020.0
31,357606.0
32,570838.0
33,849403.0
34,661407.0
35,1031160.0
36,690132.0
37,6919330.0
38,857340.0
39,402172.0
40,579513.0
41,7016750.0
42,600737.0
43,396243.0
44,549658.0
45,1096230.0
46,469822.0
47,499769.0
48,875805.0
49,5585940.0
50,1056660.0
51,2678810.0
52,1462460.0
53,6106810.0
54,1116490.0
55,709919.0
56,1547320.0
57,5924270.0
58,357418.0
59,449918.0
60,1248510.0
61,1756380.0
62,589119.0
63,581787.0
64,1337210.0
65,1582100.0
66,431690.0
67,576196.0
68,1268870.0
69,1082540.0
70,422984.0
71,599724.0
72,1200390.0
73,1166810.0
74,401866.0
75,618659.0
76,1141820.0
77,727981.0
78,396659.0
79,584415.0
80,1038890.0
81,637533.0
82,401829.0
83,664256.0
84,1285770.0
85,536922.0
86,429513.0
87,685127.0
88,1281430.0
89,455590.0
90,481285.0
91,855270.0
92,5617970.0
93,412008.0
94,835419.0
95,1404440.0
96,983174.0
97,856181.0
98,805452.0
99,1234440.0
100,4784770.0
101,791599.0
102,793846.0
103,1116460.0
104,668122.0
105,440033.0
106,861195.0
107,1384580.0
108,3647590.0
109,358738.0
110,530379.0
111,1353200.0
