interval,hitsL3
0,8126060.0
1,10133200.0
2,11259600.0
3,11460500.0
4,5374210.0
5,6203820.0
6,5999020.0
7,4627400.0
8,3900820.0
9,12185000.0
10,5295890.0
11,1732210.0
12,5435990.0
13,1769190.0
14,2112510.0
15,3678090.0
16,2745750.0
17,1288240.0
18,3573790.0
19,1262360.0
20,2424410.0
21,1395240.0
22,1595630.0
23,1030840.0
24,1984260.0
25,943541.0
26,1262680.0
27,1102090.0
28,1886300.0
29,2128350.0
30,1440730.0
31,2272070.0
32,2888330.0
33,4402370.0
34,5324040.0
35,6692700.0
36,8519900.0
37,10609800.0
38,10468300.0
39,7925100.0
40,7825010.0
41,7747490.0
42,8368230.0
43,8264310.0
44,8174740.0
45,7796550.0
46,8420080.0
47,8336870.0
48,8277200.0
49,8083150.0
50,8192220.0
51,8462260.0
52,7971190.0
53,7829550.0
54,7918250.0
55,7924350.0
56,7292820.0
57,7207320.0
58,7188460.0
59,7154890.0
60,7448850.0
61,6785780.0
62,7004870.0
63,7242030.0
64,7113580.0
65,6281930.0
66,6701610.0
67,7391820.0
68,6772680.0
69,6662400.0
70,6194650.0
71,6333860.0
72,6370290.0
73,6800350.0
74,6764160.0
75,5834330.0
76,6200680.0
77,6435560.0
78,6201630.0
79,5985570.0
80,5771070.0
81,11253100.0
82,12308100.0
83,12503800.0
84,12900100.0
85,12799700.0
86,12657400.0
87,12959500.0
88,12661800.0
89,12532600.0
90,12430100.0
91,12063700.0
92,12086300.0
93,12009500.0
94,11648600.0
95,11020200.0
96,11149200.0
97,10864800.0
98,10333800.0
99,9845440.0
100,10002200.0
101,9088960.0
102,9220540.0
103,8909350.0
104,8872860.0
105,8036690.0
106,8176550.0
107,8000330.0
108,8149390.0
109,7298540.0
110,6947630.0
111,6938000.0
112,5983420.0
113,6166530.0
114,6246330.0
115,6002830.0
116,6123930.0
117,5429400.0
118,6087550.0
119,5377520.0
120,5049140.0
121,4659560.0
122,5000610.0
123,5598240.0
124,4714360.0
125,4805890.0
126,4993440.0
127,5251060.0
128,5119730.0
129,4410500.0
130,4555200.0
131,5824050.0
132,5272550.0
133,5622760.0
134,5755570.0
135,4772660.0
136,4070290.0
137,4029940.0
138,3909540.0
139,3656110.0
140,4206540.0
141,5245690.0
142,4858060.0
143,3761440.0
144,3542410.0
145,4233680.0
146,4467100.0
147,4875830.0
148,4562760.0
149,5460410.0
150,4350240.0
151,4581180.0
152,5154840.0
153,5091430.0
154,4405440.0
