interval,hitsL3
0,1438890.0
1,1762360.0
2,1835910.0
3,1657080.0
4,1852900.0
5,1506070.0
6,1832470.0
7,1622780.0
8,1646720.0
9,1889490.0
10,1594190.0
11,1844120.0
12,1653230.0
13,1655140.0
14,1769120.0
15,1512070.0
16,2140460.0
17,1520250.0
18,1749780.0
19,1667090.0
20,1526340.0
21,1948980.0
22,1480870.0
23,1816020.0
24,1683110.0
25,1559080.0
26,2001740.0
27,1523130.0
28,1846630.0
29,1610090.0
30,1589910.0
31,1873950.0
32,1586430.0
33,1908020.0
34,1643570.0
35,1653180.0
36,1889670.0
37,1586170.0
38,1857640.0
39,1793630.0
40,1823000.0
41,1939120.0
42,1809340.0
43,2093030.0
44,1795650.0
45,1744610.0
46,1984780.0
47,1732980.0
48,1899340.0
49,1854540.0
50,1665740.0
51,2004000.0
52,1683630.0
53,1905620.0
54,1788710.0
55,1750160.0
56,2026840.0
57,1702760.0
58,1855030.0
59,1888350.0
60,1668240.0
61,2005120.0
62,1645790.0
63,1821480.0
64,1933940.0
65,1692390.0
66,2079700.0
67,1788850.0
68,1824550.0
69,1875770.0
70,1683670.0
71,1924130.0
72,1786180.0
73,1759390.0
74,1919700.0
75,1699800.0
76,1916930.0
77,1795170.0
78,1727080.0
79,2014940.0
80,1700460.0
