interval,hitsperOccupL3(KB)
0,2.3998219936708862
1,221.0921875
2,3.3014322916666665
3,35.58984375
4,68.75198063380282
5,132.39939024390245
6,42.46533613445378
7,72.80696202531645
8,55.44292091836735
9,27.6084375
10,67.6141581632653
11,73.44591346153847
12,85.8143115942029
13,130.01861702127658
14,30.21859375
15,31.611661585365855
16,52.35637019230769
17,154.32904411764707
18,137.46153846153845
19,41.979469476744185
20,44.00147804054054
21,45.07631578947368
22,187.3953488372093
23,77.27297008547009
24,99.06834112149532
25,52.40462962962963
26,123.96598101265823
27,101.959716796875
28,75.15162852112677
29,608.175
30,2.686205621301775
31,150.15178571428572
32,92.47021484375
33,28.464285714285715
34,51.59519675925926
35,57.33680555555556
36,94.73006465517241
37,84.22415865384616
38,131.091875
39,176.279296875
40,67.38782051282051
41,104.19375
42,170.93055555555554
43,316.88486842105266
44,196.5366847826087
45,266.53125
46,279.4638157894737
47,1344.5260416666667
48,245.19196428571428
49,879.65234375
50,378.47836538461536
51,915.5902777777778
52,364.76953125
53,2481.296875
54,501.8080357142857
55,352.7578125
56,699.1125
57,1030.9955357142858
58,1636.9739583333333
59,558.5387931034483
60,2115.71875
61,189.00833333333333
62,355.0994318181818
63,190.56801470588235
64,174.405
65,166.82236842105263
66,209.2528409090909
67,226.26315789473685
68,390.8863636363636
69,240.66517857142858
70,168.625
71,474.9114583333333
72,212.2796052631579
73,106.49826388888889
74,267.21666666666664
75,139.684375
76,232.76654411764707
77,308.07708333333335
78,541.41015625
79,259.30397727272725
80,316.3723958333333
81,204.02764423076923
82,125.91550925925925
83,126.70238095238095
84,293.78125
85,196.970703125
86,148.78427419354838
87,167.99305555555554
88,447.5763888888889
89,185.13486842105263
90,205.72697368421052
91,113.74137931034483
92,134.39670138888889
93,300.60625
94,754.475
95,111.33277027027027
96,313.3076923076923
97,165.27916666666667
98,121.44556451612904
99,248.86979166666666
100,204.810546875
101,118.59913793103448
102,131.51116071428572
103,327.21458333333334
104,158.65494791666666
105,191.31041666666667
106,289.16015625
107,205.55528846153845
108,148.9825
109,133.39488636363637
110,223.609375
111,183.14375
112,273.46205357142856
113,344.1051136363636
114,194.4816176470588
115,276.9114583333333
116,259.38125
117,288.1919642857143
118,144.05298913043478
119,125.53236607142857
120,143.00223214285714
121,380.66875
122,285.57102272727275
123,118.53528225806451
124,306.28125
125,152.88802083333334
126,144.78459821428572
127,228.4
128,318.8723958333333
129,219.20982142857142
130,119.22632575757575
131,78.49395161290323
132,183.046875
133,135.31696428571428
134,166.8064903846154
135,213.54375
136,180.4577205882353
137,83.41200657894737
138,102.86592741935483
139,130.35181451612902
140,116.36941964285714
141,97.74431818181819
142,163.67798913043478
143,260.15625
144,61.928030303030305
145,182.41071428571428
146,169.30654761904762
147,162.57886904761904
148,641.3671875
149,212.325
150,333.025
151,284.42857142857144
152,129.75
153,154.25
154,917.953125
155,193.10069444444446
156,191.08173076923077
157,204.278125
158,684.3645833333334
159,78.41282894736842
