interval,hitsL3
0,8148520.0
1,10390900.0
2,12055000.0
3,12868300.0
4,11407400.0
5,7505480.0
6,7455350.0
7,8574650.0
8,15173800.0
9,6916910.0
10,4503430.0
11,1446250.0
12,2660980.0
13,1341060.0
14,2123960.0
15,4863770.0
16,1421600.0
17,947360.0
18,1942020.0
19,1779720.0
20,1339790.0
21,672326.0
22,773602.0
23,1301480.0
24,1421280.0
25,876824.0
26,694394.0
27,708624.0
28,632853.0
29,617489.0
30,721040.0
31,496547.0
32,447416.0
33,613839.0
34,551433.0
35,531620.0
36,553814.0
37,616160.0
38,608864.0
39,1849750.0
40,7647660.0
41,7044760.0
42,6809100.0
43,6813350.0
44,6733780.0
45,6250080.0
46,5604410.0
47,5794570.0
48,5458230.0
49,4303100.0
50,5666110.0
51,3827540.0
52,1816760.0
53,3897780.0
54,2775730.0
55,3517800.0
56,2650240.0
57,2481260.0
58,4535060.0
59,3767050.0
60,3742100.0
61,4374660.0
62,3193560.0
63,2902130.0
64,3670640.0
65,1296580.0
66,1879990.0
67,1929600.0
68,1730740.0
69,1718780.0
70,1336870.0
71,1326830.0
72,2262670.0
73,1862460.0
74,1553640.0
75,2343450.0
76,1459070.0
77,2527250.0
78,2083380.0
79,1399970.0
80,1270580.0
81,1163050.0
82,1224060.0
83,1768340.0
84,1176780.0
85,406499.0
86,1342240.0
87,934124.0
88,1047600.0
89,1040730.0
90,1071480.0
91,1135820.0
92,936087.0
93,947509.0
94,1056740.0
95,901625.0
96,1156000.0
97,1323020.0
98,922520.0
99,1497380.0
100,882986.0
101,1008600.0
102,1007620.0
103,1046520.0
104,1911550.0
105,10179000.0
106,11215300.0
107,11560200.0
108,11485300.0
109,11108600.0
110,7929880.0
111,4661030.0
112,7322750.0
113,8582500.0
114,7387720.0
115,7958130.0
116,7126310.0
117,6264740.0
118,6712810.0
119,5578770.0
120,7204190.0
121,6196620.0
122,5361250.0
123,4773060.0
124,3064800.0
125,2829500.0
126,2614880.0
127,3633140.0
128,4050860.0
129,4193830.0
130,3458930.0
131,2734070.0
132,2848030.0
133,2752750.0
134,2923080.0
135,2262270.0
136,2101540.0
137,2466330.0
138,5048720.0
139,2514740.0
140,1467000.0
141,1895800.0
142,1911120.0
143,1988510.0
144,1661490.0
145,1659870.0
146,1964030.0
147,1399620.0
148,1570580.0
149,1407980.0
150,1149790.0
151,1254440.0
152,1780870.0
153,1513770.0
154,1311930.0
155,1431760.0
156,803561.0
157,1491660.0
158,945434.0
159,2433240.0
160,3765950.0
161,2977740.0
162,1869890.0
163,1744700.0
164,1197260.0
165,1289120.0
166,1125840.0
167,1012230.0
168,705082.0
169,991998.0
170,862119.0
171,983529.0
172,797254.0
173,996111.0
174,1349010.0
175,953015.0
176,958717.0
177,1174920.0
178,935520.0
179,1184710.0
180,1019850.0
181,757427.0
182,415393.0
183,860536.0
184,582784.0
185,732571.0
186,616448.0
187,772791.0
188,549354.0
189,804202.0
190,939733.0
191,914816.0
192,394272.0
193,712683.0
194,800136.0
195,798856.0
196,665873.0
197,596449.0
198,851793.0
199,732316.0
200,483467.0
201,130390.0
202,610956.0
203,442562.0
204,385676.0
205,196974.0
206,263330.0
207,170642.0
208,107785.0
209,50667.0
210,38843.0
211,48746.0
212,44673.0
213,55707.0
