interval,hitsperOccupL3(KB)
0,5417.898936170212
1,3865.6622023809523
2,4768.591772151899
3,4518.363764044944
4,3833.1317204301076
5,2468.907894736842
6,3477.3087686567164
7,2392.48046875
8,3704.541015625
9,2020.1255841121495
10,1234.4928728070176
11,869.140625
12,742.4609375
13,441.1381578947368
14,873.3388157894736
15,3166.5169270833335
16,965.7608695652174
17,704.8809523809524
18,788.1574675324675
19,897.0362903225806
20,1021.1814024390244
21,328.2841796875
22,322.33416666666665
23,514.8259493670886
24,499.0449438202247
25,314.9511494252874
26,461.69813829787233
27,1845.375
28,373.1444575471698
29,344.58091517857144
30,409.6818181818182
31,304.25674019607845
32,297.4840425531915
33,262.77354452054794
34,257.1982276119403
35,339.0433673469388
36,266.2567307692308
37,279.05797101449275
38,413.6304347826087
39,1156.09375
40,3144.597039473684
41,2201.4875
42,1803.2574152542372
43,1789.22006302521
44,1421.8285472972973
45,1337.7739726027398
46,1101.495676100629
47,1124.7224378881988
48,893.0350130890052
49,830.0733024691358
50,1113.622248427673
51,2345.3063725490197
52,440.1065891472868
53,738.2159090909091
54,1156.5541666666666
55,947.6831896551724
56,726.4912280701755
57,440.5646306818182
58,880.2523291925465
59,1322.700140449438
60,609.0657552083334
61,905.351821192053
62,1386.09375
63,563.3016304347826
64,730.6210191082803
65,633.095703125
66,462.5959645669291
67,413.013698630137
68,380.88468309859155
69,756.5052816901408
70,557.0291666666667
71,357.4434267241379
72,450.37221337579615
73,431.125
74,385.32738095238096
75,576.6363188976378
76,286.76690251572325
77,789.765625
78,700.0604838709677
79,433.15903465346537
80,371.0806074766355
81,342.8803066037736
82,310.9908536585366
83,506.9782110091743
84,565.7596153846154
85,176.43185763888889
86,399.4761904761905
87,245.30567226890756
88,334.0561224489796
89,471.3451086956522
90,246.20404411764707
91,290.9375
92,356.7404725609756
93,208.5187059859155
94,232.55721830985917
95,253.83586711711712
96,298.55371900826447
97,386.3960280373832
98,282.6348039215686
99,607.702922077922
100,255.49363425925927
101,200.7563694267516
102,244.09399224806202
103,279.5192307692308
104,1127.0931603773586
105,3927.0833333333335
106,3436.060049019608
107,3114.2780172413795
108,2804.0283203125
109,2497.4370503597124
110,3177.0352564102564
111,1533.233552631579
112,1578.1788793103449
113,2483.3622685185187
114,1581.275684931507
115,1429.2618534482758
116,1455.5371732026144
117,1717.3081140350878
118,1362.1773538961038
119,1874.586693548387
120,1415.9178459119496
121,1173.6022727272727
122,1259.6921992481202
123,842.7012711864406
124,912.1428571428571
125,993.504213483146
126,544.7666666666667
127,930.6198770491803
128,832.8248355263158
129,770.9246323529412
130,948.171600877193
131,938.8976648351648
132,539.3996212121212
133,935.0373641304348
134,1186.314935064935
135,480.92474489795916
136,980.195895522388
137,700.6619318181819
138,649.2695473251028
139,818.6002604166666
140,777.0127118644068
141,365.70216049382714
142,663.5833333333334
143,690.4548611111111
144,459.48285398230087
145,432.2578125
146,646.0625
147,475.41440217391306
148,557.734375
149,549.9921875
150,438.1821646341463
151,509.10714285714283
152,492.49723451327435
153,576.8940548780488
154,338.8248966942149
155,604.6283783783783
156,264.32927631578946
157,613.3470394736842
158,461.6376953125
159,638.9810924369748
160,574.077743902439
161,422.9744318181818
162,414.42597517730496
163,354.03814935064935
164,337.06644144144144
165,309.88461538461536
166,281.46
167,201.47890127388536
168,432.0355392156863
169,269.56467391304346
170,354.4897203947368
171,304.30971534653463
172,371.8535447761194
173,222.34620535714285
174,490.1925872093023
175,294.8685024752475
176,274.8615252293578
177,262.25892857142856
178,196.20805369127515
179,587.6537698412699
180,569.1127232142857
181,430.35625
182,106.40189549180327
183,448.1958333333333
184,216.8095238095238
185,282.62770061728395
186,216.4494382022472
187,294.5087652439024
188,180.70855263157895
189,335.08416666666665
190,255.36222826086956
191,492.8965517241379
192,208.83050847457628
193,253.08345170454547
194,301.25602409638554
195,286.9454022988506
196,263.39912974683546
197,238.96193910256412
198,263.54981435643566
199,206.17004504504504
200,239.81498015873015
201,81.49375
202,353.5625
203,242.6326754385965
204,236.32107843137254
205,293.11607142857144
206,155.26533018867926
207,197.5023148148148
208,105.2587890625
209,316.66875
210,121.384375
211,58.58894230769231
212,107.38701923076923
213,124.34598214285714
