interval,IPC
0,2.08397
1,1.96078
2,1.86815
3,1.9256799999999998
4,1.64898
5,1.6139700000000001
6,1.62185
7,1.6450900000000002
8,1.7773400000000001
9,1.46781
10,1.68425
11,1.61175
12,1.59534
13,1.60207
14,1.55246
15,1.6589900000000002
16,1.40103
17,1.24729
18,1.3293
19,1.4689
20,1.45338
21,1.2058799999999998
22,1.39037
23,1.68718
24,1.7216799999999999
25,1.5167899999999999
26,1.56281
27,1.7080000000000002
28,1.5735700000000001
29,1.6382
30,1.50806
31,1.69327
32,1.60476
33,1.21923
34,1.2584899999999999
35,1.6564400000000001
36,1.35951
37,1.30125
38,1.26824
39,1.43744
40,1.33077
41,1.24505
42,1.41472
43,1.64011
44,1.5043600000000001
45,1.61544
46,1.64727
47,1.4012799999999999
48,1.57723
49,1.53044
50,1.41754
51,1.3443399999999999
52,1.21586
53,1.5795
54,1.51037
55,1.54996
56,1.4314200000000001
57,1.2718399999999999
58,1.34027
59,1.4723899999999999
60,1.4950700000000001
61,1.6594
62,1.6259700000000001
63,1.40402
64,1.49017
65,1.40382
66,1.4988700000000001
67,1.3738700000000001
68,1.31226
69,1.4693
70,1.24001
71,1.3980000000000001
72,1.40868
73,1.55392
74,1.49784
75,1.52295
76,1.60527
77,1.5287
78,1.48957
79,1.48232
80,1.62515
81,1.54188
82,1.52996
83,1.53205
84,1.35035
85,1.35246
86,1.32369
87,1.5017399999999999
88,1.4818200000000001
89,1.29495
90,1.38428
91,1.44999
92,1.4632
93,1.55192
94,1.5087700000000002
95,1.55312
96,1.58693
97,1.44147
98,1.5855700000000001
99,1.6673799999999999
100,1.48653
101,1.5858299999999999
102,1.5886799999999999
103,1.64578
104,1.50718
105,1.4637799999999999
106,1.6448200000000002
107,1.6201299999999998
108,1.4515799999999999
109,1.5901399999999999
110,1.57003
111,1.6950900000000002
112,1.7314900000000002
113,1.7485099999999998
114,1.65389
115,1.49004
116,1.51606
117,1.49761
118,1.60154
119,1.62125
120,1.45759
121,1.35666
122,1.52675
123,1.43774
124,1.41486
125,1.59589
126,1.5273700000000001
127,1.50555
128,1.47646
129,1.45309
130,1.51274
131,1.45939
132,1.4875200000000002
133,1.64998
134,1.49138
135,1.52311
136,1.6609900000000002
137,1.51947
138,1.4617799999999999
139,1.24319
140,1.46403
141,1.41921
142,1.09198
143,1.20923
144,1.37226
145,1.2058799999999998
146,1.45443
