interval,hitsL3
0,327911.0
1,183388.0
2,769566.0
3,617069.0
4,189411.0
5,267344.0
6,441234.0
7,339645.0
8,158069.0
9,142191.0
10,11299.0
11,104044.0
12,562191.0
13,527014.0
14,236985.0
15,276313.0
16,470603.0
17,384406.0
18,112735.0
19,85603.0
20,11791.0
21,85520.0
22,453431.0
23,642358.0
24,234520.0
25,192873.0
26,379758.0
27,541135.0
28,740177.0
29,55815.0
30,17545.0
31,97245.0
32,410093.0
33,438777.0
34,408359.0
35,281414.0
36,267576.0
37,454443.0
38,232871.0
39,11641.0
40,121207.0
41,101834.0
42,237382.0
43,466885.0
44,475912.0
45,205818.0
46,260592.0
47,432232.0
48,363256.0
49,9907.0
50,19026.0
51,137584.0
52,110437.0
53,407726.0
54,695434.0
55,373753.0
56,108110.0
57,275364.0
58,451799.0
59,211778.0
60,24255.0
61,19395.0
62,168449.0
63,523185.0
64,687668.0
65,563619.0
66,226902.0
67,363240.0
68,319983.0
69,592475.0
70,190589.0
71,112106.0
72,38722.0
73,21605.0
74,426545.0
75,241980.0
76,473824.0
77,253586.0
78,229960.0
79,330025.0
80,393198.0
81,110990.0
82,96913.0
83,9749.0
84,61346.0
85,388987.0
86,420678.0
87,314639.0
88,264624.0
89,227251.0
90,376633.0
91,372490.0
92,105762.0
93,11106.0
94,18514.0
95,121282.0
96,534919.0
97,487607.0
98,264086.0
99,191945.0
100,357518.0
101,428106.0
102,145260.0
103,23863.0
104,101807.0
105,114332.0
106,378989.0
107,337444.0
108,574089.0
109,220323.0
110,215307.0
111,464740.0
112,589175.0
113,11086.0
114,19178.0
115,123044.0
116,150538.0
117,400801.0
118,617700.0
119,396723.0
