interval,hitsL3
0,124371.0
1,179406.0
2,246241.0
3,240851.0
4,261157.0
5,189102.0
6,372506.0
7,348743.0
8,111957.0
9,467842.0
10,236115.0
11,224755.0
12,57736.0
13,517213.0
14,222360.0
15,239101.0
16,203376.0
17,25248.0
18,86130.0
19,794678.0
20,165943.0
21,394987.0
22,177287.0
23,172233.0
24,162661.0
25,8738.0
26,75459.0
27,66800.0
28,1189560.0
29,87785.0
30,552528.0
31,160009.0
32,239921.0
33,403253.0
34,237582.0
35,9638.0
36,17194.0
37,99098.0
38,45181.0
39,1485190.0
40,67708.0
41,323561.0
42,156862.0
43,200854.0
44,813837.0
45,113390.0
46,241953.0
47,8973.0
48,8819.0
49,73042.0
50,62822.0
51,607961.0
52,4255580.0
53,62232.0
54,332554.0
55,132721.0
56,255443.0
57,630607.0
58,394873.0
59,219621.0
60,148209.0
61,40196.0
62,110374.0
63,40295.0
64,25627.0
65,2570970.0
66,544384.0
67,44056.0
68,484455.0
69,175072.0
70,311150.0
71,666571.0
72,1209870.0
73,856208.0
74,51083.0
75,222694.0
76,220250.0
77,9919.0
78,13093.0
79,34602.0
80,119291.0
81,52210.0
82,30116.0
83,96827.0
84,494948.0
85,2097970.0
86,455267.0
87,93618.0
88,35484.0
89,264900.0
90,176013.0
91,387221.0
92,670514.0
93,727371.0
94,444323.0
95,183394.0
96,151972.0
97,338076.0
98,52851.0
99,28509.0
100,515385.0
101,37306.0
102,13087.0
103,11684.0
104,57314.0
105,121421.0
106,31128.0
107,36615.0
108,118117.0
109,112207.0
110,611680.0
111,3979990.0
112,3717690.0
113,95772.0
114,105691.0
115,27688.0
