interval,hitsL3
0,20622500.0
1,6285330.0
2,8081090.0
3,4334820.0
4,1239180.0
5,1781540.0
6,2268600.0
7,2211410.0
8,1604550.0
9,1872770.0
10,2173800.0
11,2348020.0
12,2753100.0
13,2463820.0
14,2325080.0
15,2777410.0
16,2608650.0
17,3434180.0
18,2838880.0
19,3152820.0
20,2776110.0
21,3565490.0
22,2918030.0
23,3101070.0
24,3016160.0
25,2972490.0
26,3194540.0
27,4528060.0
28,3547500.0
29,3407830.0
30,3283820.0
31,3611700.0
32,3900060.0
33,3570240.0
34,3224750.0
35,3500710.0
36,3172210.0
37,3571420.0
38,3040500.0
39,3930720.0
40,4787570.0
41,6003450.0
42,5052460.0
43,4701180.0
44,5652540.0
45,6392200.0
46,5811590.0
47,6150560.0
48,4243710.0
49,3818240.0
50,5116280.0
51,4617320.0
52,4387020.0
53,4046920.0
54,4683350.0
55,5992160.0
56,6176470.0
57,4240330.0
58,4303510.0
59,4698120.0
60,5017100.0
61,5928910.0
62,6305070.0
63,5295490.0
64,5934320.0
65,7203880.0
66,6804160.0
67,6429890.0
68,5979710.0
69,6196070.0
70,6244600.0
71,6655390.0
72,5401420.0
73,5342800.0
74,5786160.0
75,6109720.0
76,7019690.0
77,6721090.0
78,8078740.0
79,10001900.0
80,9714750.0
81,9895120.0
82,9352520.0
83,8535740.0
84,8957970.0
85,9802340.0
86,7934380.0
87,7343800.0
88,6485290.0
89,5356950.0
90,5010230.0
91,4273030.0
92,4370370.0
93,4100370.0
94,4568700.0
95,4431850.0
96,4421440.0
97,4471330.0
98,4103760.0
99,5203350.0
100,4202730.0
101,5707300.0
102,6796930.0
103,4516470.0
104,4282800.0
105,4054060.0
106,4363260.0
107,4296520.0
108,5156780.0
109,3922810.0
110,4950730.0
111,4558280.0
112,5043870.0
113,5041780.0
114,4351680.0
115,4844780.0
116,4273610.0
117,4601940.0
118,4327600.0
119,4603480.0
120,4372250.0
121,4219730.0
122,4320590.0
123,4464550.0
124,5695000.0
125,5300330.0
126,5796710.0
127,4641320.0
128,6402530.0
129,4811580.0
130,4767510.0
131,5584190.0
132,4669260.0
133,6058640.0
134,4611450.0
135,4910450.0
136,4530390.0
137,5609090.0
138,4939470.0
139,6006680.0
140,4598880.0
141,4693330.0
142,4452490.0
143,5179780.0
144,4421760.0
145,2935490.0
146,4294020.0
147,3800010.0
148,3002230.0
149,3202650.0
150,2778630.0
151,3510000.0
152,3210820.0
153,3501090.0
154,3186320.0
155,3605210.0
156,3457030.0
157,4676290.0
158,3943510.0
159,4243320.0
160,3868430.0
161,4213900.0
162,4389170.0
163,4308470.0
164,5184180.0
165,4886770.0
166,6167060.0
167,5832890.0
168,5776250.0
169,5365400.0
170,5826450.0
171,5564680.0
172,4993860.0
173,5554780.0
174,5125710.0
175,6956530.0
176,5550500.0
177,5938420.0
178,6161350.0
179,6866320.0
180,6872860.0
181,6836660.0
182,6381380.0
183,6693180.0
184,7008240.0
185,8289090.0
186,8277300.0
187,8638850.0
188,7985440.0
189,6997540.0
190,7273620.0
191,6927050.0
192,6465140.0
193,5921070.0
194,6112040.0
195,5654670.0
196,5242170.0
197,5893730.0
198,5896690.0
