interval,hitsperOccupL3(KB)
0,39.89635416666667
1,130.04160031847132
2,108.28936298076923
3,4497.447916666667
4,244.47001262626262
5,826.8956801470588
6,1096.6338315217392
7,47859.375
8,151.3252840909091
9,352.06829896907215
10,98.11899834437087
11,806.3928571428571
12,450.31425561797755
13,1030.3066037735848
14,111.64927685950413
15,401.21022727272725
16,551.5051605504588
17,587.5209497206704
18,74.29791666666667
19,262.17045454545456
20,266.5511363636364
21,199.02696078431373
22,485.43109939759034
23,253.7125
24,415.5552083333333
25,306.0954861111111
26,150.35188802083334
27,472.2395833333333
28,184.71830035971223
29,286.1220079787234
30,76.42380952380952
31,129.93581989247312
32,303.4651898734177
33,736.8172268907563
34,255.82280927835052
35,83.38514254385964
36,84.6766447368421
37,131.08095637583892
38,170.64362157534248
39,117.56966145833333
40,127.39415322580645
41,8194.930555555555
42,191.91296487603304
43,74.86089601769912
44,944.5723684210526
45,697.3205445544554
46,818.2948369565217
47,238.0310582822086
48,438.57179752066116
49,670.9578804347826
50,805.9610215053764
51,792.0833333333334
52,821.5381493506494
53,794.4550304878048
54,743.1541666666667
55,894.9129746835443
56,139.33092948717947
57,1084.820205479452
58,823.3799342105264
59,1310.342741935484
60,1847.820945945946
61,1271.3214285714287
62,1661.6832386363637
63,760.46875
64,1023.2258064516129
65,684.9754464285714
66,857.0277777777778
67,887.8192934782609
68,545.5907012195122
69,893.25
70,1158.125
71,971.3262195121952
72,521.8012820512821
73,2209.3515625
74,3151.4166666666665
75,1568.4146341463415
76,1663.2421875
77,1069.3214285714287
78,1241.5217391304348
79,1905.7894736842106
80,846.7261904761905
81,2292.3546511627906
82,2748.901515151515
83,2366.8669871794873
84,2976.28125
85,189.01041666666666
86,2749.498106060606
87,2119.4565217391305
88,369.60700757575756
89,4472.319078947368
90,1815.60546875
91,1781.545138888889
92,1654.7886029411766
93,1060.639880952381
94,3995.0986842105262
95,1148.6363636363637
96,594.2227393617021
97,2199.4791666666665
98,1894.2987804878048
99,1485.9786184210527
100,1851.5261627906978
101,721.884375
102,1442.4928977272727
103,1267.0625
104,418.1005067567568
105,1798.794642857143
106,1944.679487179487
107,2336.810344827586
108,789.0123106060606
109,1911.6629464285713
110,2253.1944444444443
111,2154.35546875
112,286.93327702702703
113,1447.0559210526317
114,2538.84375
115,1891.8474264705883
116,1819.9448529411766
117,1630.203125
118,4713.4375
119,2667.4270833333335
120,712.9545454545455
121,748.5956790123457
122,682.1297554347826
123,2171.8981481481483
124,158.51770104895104
125,269.8706210191083
126,396.3793789808917
127,385.8916083916084
128,35.43556701030928
129,300.3297811059908
130,254.58866279069767
131,358.7457482993197
132,381.07916666666665
133,1741.657196969697
134,273.13629518072287
135,495.5275229357798
136,175.7286036036036
137,437.19476744186045
138,444.466743119266
139,295.99759615384613
140,212.28325688073394
141,174.37047413793104
142,297.6592356687898
143,268.9115513392857
144,207.377685546875
145,515.0
146,118.64500899280576
147,153.7025462962963
148,82.24147727272727
149,302.01930147058823
150,378.71337890625
151,197.16431451612902
152,1166.78125
153,320.16342905405406
154,380.6681034482759
155,294.0106132075472
156,487.88125
157,283.8610074626866
158,936.8841911764706
159,521.780637254902
160,161.5703125
161,202.64776785714287
162,202.39800824175825
163,305.0577168367347
164,316.30892857142857
165,323.38125
166,792.1875
167,1209.3463541666667
168,2614.3229166666665
169,1115.03125
170,1335.017361111111
171,1010.0336538461538
172,1376.9819078947369
173,2386.9791666666665
174,909.4350961538462
175,22707.291666666668
176,3217.34375
177,4092.44140625
178,2504.6223958333335
179,3958.3854166666665
180,3729.3958333333335
181,2337.825
182,4031.215277777778
183,3283.28125
184,3781.3888888888887
