interval,hitsL3
0,20192200.0
1,7469030.0
2,8618660.0
3,3801050.0
4,1458450.0
5,1959750.0
6,2225270.0
7,1621270.0
8,1510260.0
9,1942220.0
10,1944660.0
11,2471260.0
12,2563680.0
13,2445100.0
14,2373410.0
15,2762090.0
16,2886190.0
17,3237440.0
18,3165920.0
19,2827660.0
20,3176130.0
21,3273030.0
22,3109950.0
23,3235060.0
24,2663110.0
25,2540070.0
26,3333310.0
27,3192330.0
28,3118670.0
29,2806270.0
30,3291470.0
31,3122950.0
32,3706040.0
33,2870040.0
34,3422160.0
35,2928710.0
36,3507770.0
37,2931180.0
38,3874440.0
39,4215120.0
40,4545210.0
41,4643930.0
42,3831710.0
43,5549450.0
44,5011760.0
45,5273840.0
46,4555440.0
47,3139120.0
48,2889250.0
49,4341680.0
50,2819150.0
51,3485590.0
52,2537800.0
53,3317950.0
54,2924880.0
55,3429590.0
56,2191710.0
57,2576780.0
58,2159570.0
59,3065810.0
60,2580050.0
61,3077410.0
62,2876770.0
63,3317960.0
64,2799550.0
65,2835160.0
66,2514580.0
67,3051910.0
68,2906150.0
69,2518430.0
70,2261470.0
71,2706230.0
72,3021300.0
73,2466270.0
74,2552820.0
75,2719200.0
76,2161180.0
77,2391040.0
78,2260400.0
79,2918460.0
80,2883950.0
81,2849760.0
82,3276970.0
83,2255260.0
84,3354270.0
85,2927050.0
86,3447690.0
87,2854580.0
88,3197480.0
89,2985850.0
90,3337430.0
91,2746150.0
92,3254620.0
93,2993420.0
94,3235900.0
95,3346570.0
96,3296780.0
97,3095460.0
98,2883970.0
99,3214380.0
100,2879030.0
101,2982060.0
102,3084600.0
103,3276810.0
104,2598220.0
105,2910880.0
106,3277560.0
107,3623260.0
108,3156260.0
109,2803530.0
110,2800290.0
111,3402100.0
112,3096770.0
113,2929270.0
114,2405650.0
115,2898400.0
116,2640180.0
117,3190920.0
118,2189840.0
119,2751860.0
120,2376940.0
121,3023390.0
122,2567160.0
123,3100430.0
124,2952480.0
125,3505730.0
126,3209780.0
127,3187790.0
128,3388020.0
129,2940570.0
130,2622630.0
131,3475840.0
132,3076660.0
133,2624460.0
134,2623510.0
135,2550870.0
136,2371620.0
137,2442670.0
138,3014340.0
139,2937360.0
140,3388040.0
141,3047110.0
142,3176360.0
143,3303130.0
144,3361340.0
145,3157510.0
146,2933350.0
147,3440340.0
148,3190530.0
149,3266720.0
150,2155040.0
151,3000830.0
152,2513710.0
153,3631010.0
154,2266820.0
155,3171520.0
156,2552770.0
157,3427530.0
158,3181030.0
159,3232050.0
160,2982490.0
161,2662140.0
162,2328900.0
163,2324450.0
164,2626910.0
165,2450430.0
166,2420720.0
167,2378070.0
168,2204040.0
169,2552640.0
170,2494630.0
171,2159940.0
172,2195970.0
173,2431930.0
174,2393970.0
175,3174310.0
176,3072740.0
177,2522600.0
178,2656700.0
179,2453490.0
180,2663010.0
181,2210370.0
182,3069210.0
183,2758070.0
184,3220250.0
185,2679930.0
186,3078550.0
187,2602380.0
188,3036280.0
189,2421050.0
190,3206400.0
191,2953510.0
192,3550620.0
193,2898080.0
194,3452380.0
195,3343200.0
196,3339470.0
197,2824450.0
198,3378200.0
199,3605010.0
200,3130400.0
201,3127840.0
202,3370400.0
203,3609520.0
204,2901220.0
205,3604390.0
206,2887060.0
207,2939690.0
208,2351610.0
209,3350700.0
210,3301770.0
211,3812880.0
212,3506260.0
213,3529680.0
214,2814110.0
215,2875020.0
216,2749600.0
217,2816390.0
218,2564800.0
219,3082240.0
220,2605790.0
221,3038410.0
222,2318520.0
223,2984210.0
224,2634730.0
225,3183800.0
226,2453150.0
227,2852290.0
228,2562390.0
