interval,hitsL3
0,85458.0
1,168294.0
2,187419.0
3,95657.0
4,203087.0
5,181527.0
6,197585.0
7,218485.0
8,283120.0
9,218496.0
10,322505.0
11,160142.0
12,286213.0
13,269974.0
14,308160.0
15,242560.0
16,340740.0
17,298272.0
18,351887.0
19,300916.0
20,419419.0
21,341237.0
22,412823.0
23,367289.0
24,402091.0
25,308269.0
26,422521.0
27,280222.0
28,376232.0
29,352232.0
30,404920.0
31,338851.0
32,372389.0
33,296639.0
34,394333.0
35,289224.0
36,391052.0
37,294734.0
38,390531.0
39,290354.0
40,380427.0
41,289163.0
42,380364.0
43,312291.0
44,368374.0
45,329465.0
46,512039.0
47,521262.0
48,480876.0
49,548280.0
50,503933.0
51,377359.0
52,475059.0
53,543052.0
54,532345.0
55,537047.0
56,524737.0
57,375809.0
58,516490.0
59,524659.0
60,515076.0
61,495528.0
62,503269.0
63,461289.0
64,502733.0
65,373102.0
66,383531.0
67,461246.0
68,464803.0
69,462088.0
70,372806.0
71,446939.0
72,385870.0
73,408890.0
74,393530.0
75,389476.0
76,389839.0
77,384032.0
78,374950.0
79,570200.0
80,548245.0
81,540652.0
82,550224.0
83,531677.0
84,535152.0
85,522623.0
86,372398.0
87,520987.0
88,473751.0
89,519960.0
90,479361.0
91,524323.0
92,518962.0
93,516571.0
94,500968.0
95,377798.0
96,385328.0
97,497489.0
98,394824.0
99,375041.0
100,380187.0
101,382404.0
102,380761.0
103,379466.0
104,380006.0
105,462692.0
106,458411.0
107,468764.0
108,444053.0
109,449241.0
110,449118.0
111,443076.0
112,385864.0
113,388678.0
114,432324.0
115,427669.0
116,426979.0
117,407835.0
118,388688.0
119,400140.0
120,405090.0
121,395986.0
122,393367.0
123,396074.0
124,545155.0
125,572345.0
126,565132.0
127,390871.0
128,372439.0
129,386370.0
130,553899.0
131,537076.0
132,551047.0
133,516838.0
134,531172.0
135,382865.0
136,395640.0
137,524532.0
138,494435.0
139,513003.0
140,517240.0
141,505020.0
142,507666.0
143,450484.0
144,459521.0
145,492958.0
146,467955.0
147,483988.0
148,480436.0
149,472013.0
150,475937.0
151,467199.0
152,460842.0
