interval,hitsL3
0,10447.0
1,19340.0
2,24729.0
3,79014.0
4,843283.0
5,480788.0
6,414346.0
7,449514.0
8,1821650.0
9,2124470.0
10,1978180.0
11,2458740.0
12,2733730.0
13,2654480.0
14,1936450.0
15,10605.0
16,252187.0
17,1254110.0
18,493573.0
19,397364.0
20,731057.0
21,2090980.0
22,2047960.0
23,1970290.0
24,2434100.0
25,2532280.0
26,2755030.0
27,1733970.0
28,883612.0
29,433669.0
30,407342.0
31,747739.0
32,2221540.0
33,2024680.0
34,2012650.0
35,2608190.0
36,2710050.0
37,2563370.0
38,1596790.0
39,962236.0
40,491777.0
41,481361.0
42,642453.0
43,1999180.0
44,1980230.0
45,1965400.0
46,2687970.0
47,2775320.0
48,2653780.0
49,1403540.0
50,694202.0
51,405794.0
52,404200.0
53,931540.0
54,2004140.0
55,2027590.0
56,2019700.0
57,2578910.0
58,2684830.0
59,2736370.0
60,1079480.0
61,1859820.0
62,466837.0
63,446423.0
64,1155720.0
65,1941140.0
66,1948620.0
67,1996450.0
68,2751590.0
69,2469620.0
70,2737180.0
71,1213170.0
72,881177.0
73,402018.0
74,400159.0
75,1046020.0
76,1968200.0
77,1908870.0
78,2110780.0
79,2683710.0
80,2695230.0
81,2741580.0
82,862383.0
83,803763.0
84,421069.0
85,564778.0
86,1222790.0
87,2004950.0
88,2055410.0
89,2106580.0
90,2724200.0
91,2714700.0
92,2763020.0
93,1807020.0
94,1049550.0
95,474788.0
96,403855.0
97,1329010.0
98,1980980.0
99,1975330.0
100,2248980.0
101,2675980.0
102,2721170.0
103,2692460.0
104,1153200.0
105,663307.0
