interval,hitsperOccupL3(KB)
0,19.880208333333332
1,64.359375
2,50.7734375
3,42.53125
4,28.7125
5,24.9
6,24.58125
7,40.15625
8,15.21875
9,62.15625
10,14.319444444444445
11,21.85625
12,42.583333333333336
13,127.125
14,40.020833333333336
15,29.53125
16,67.75
17,34.453125
18,32.21875
19,134.65625
20,36.322916666666664
21,62.296875
22,68.515625
23,37.09375
24,51.40625
25,15.068181818181818
26,144.4375
27,23.572916666666668
28,41.2421875
29,23.66875
30,68.7875
31,58.03125
32,47.32670454545455
33,41.05681818181818
34,163.328125
35,62.18125
36,263.4375
37,48.44097222222222
38,47.885416666666664
39,53.45703125
40,28.832589285714285
41,51.28819444444444
42,73.21875
43,140.234375
44,107.2578125
45,85.4453125
46,161.21875
47,60.6640625
48,109.9765625
49,87.84375
50,57.409375
51,132.2421875
52,139.97916666666666
53,116.61458333333333
54,72.40625
55,68.234375
56,327.09375
57,77.484375
58,37.15625
59,61.84375
60,42.504464285714285
61,43.90625
62,103.875
63,127.734375
64,37.316964285714285
65,55.55625
66,49.517857142857146
67,87.4921875
68,62.3125
69,39.357638888888886
70,52.098958333333336
71,38.816964285714285
72,56.28125
73,51.34375
74,54.24375
75,292.3125
76,43.05859375
77,127.625
78,69.3828125
79,30.09027777777778
80,63.9921875
81,52.19375
82,40.861607142857146
83,73.0859375
84,306.59375
85,66.575
86,27.415625
87,148.71875
88,282.625
89,34.723214285714285
90,278.1875
91,44.536458333333336
92,87.91666666666667
93,66.4296875
94,31.64453125
95,54.39375
96,74.01041666666667
97,346.65625
98,58.729166666666664
99,67.3671875
100,39.2109375
101,57.29375
102,141.71875
103,35.99305555555556
104,58.49375
105,139.203125
106,164.390625
107,48.328125
108,56.18125
109,75.4921875
110,50.888392857142854
111,36.955729166666664
112,35.91761363636363
113,31.890625
114,78.5
