interval,hitsL3
0,5187.0
1,4835.0
2,5462.0
3,5010.0
4,5670.0
5,5339.0
6,4898.0
7,5100.0
8,4555.0
9,4429.0
10,6105.0
11,5315.0
12,5294.0
13,4816.0
14,5308.0
15,4755.0
16,5202.0
17,5575.0
18,5558.0
19,5792.0
20,5130.0
21,5744.0
22,5492.0
23,6678.0
24,9460.0
25,12450.0
26,9435.0
27,8784.0
28,15065.0
29,29097.0
30,34203.0
31,44771.0
32,49066.0
33,49209.0
34,47522.0
35,54039.0
36,52628.0
37,56653.0
38,51636.0
39,48235.0
40,59440.0
41,59194.0
42,58414.0
43,64229.0
44,56073.0
45,59612.0
46,57918.0
47,68465.0
48,66538.0
49,60923.0
50,69875.0
51,57862.0
52,56356.0
53,65372.0
54,65977.0
55,54679.0
56,53502.0
57,63908.0
58,64482.0
59,56114.0
60,52668.0
61,48501.0
62,55339.0
63,44510.0
64,75404.0
65,71689.0
66,73038.0
67,73153.0
68,75871.0
69,64586.0
70,62957.0
71,59697.0
72,72367.0
73,69365.0
74,66764.0
75,62202.0
76,54629.0
77,51264.0
78,51551.0
79,56872.0
80,58321.0
81,66340.0
82,67794.0
83,68585.0
84,60495.0
85,57339.0
86,53901.0
87,58389.0
88,58868.0
89,60603.0
90,63352.0
91,69417.0
92,70003.0
93,62557.0
94,60478.0
95,61855.0
96,67501.0
97,61612.0
98,67487.0
99,73286.0
100,70613.0
101,66697.0
102,63169.0
103,70621.0
104,60667.0
105,64542.0
106,74393.0
