interval,IPC
0,2.96639
1,2.6881
2,2.97445
3,3.24169
4,2.50265
5,2.8958
6,2.62413
7,2.51658
8,3.24677
9,2.9081
10,3.03067
11,2.69875
12,2.39876
13,2.70973
14,2.95333
15,2.53776
16,2.22534
17,2.94733
18,2.74601
19,2.3994299999999997
20,2.7198900000000004
21,2.98068
22,2.54135
23,2.41729
24,3.04029
25,2.66052
26,2.4287099999999997
27,2.5142
28,2.83184
29,2.59249
30,2.33363
31,3.01931
32,2.7912
33,2.49205
34,2.67085
35,2.9367900000000002
36,2.5458
37,1.9988099999999998
38,2.7721
39,2.8909599999999998
40,2.50005
41,2.53275
42,2.84888
43,2.67467
44,2.37512
45,2.7968900000000003
46,2.88627
47,2.49642
48,1.8938
49,2.7723400000000002
50,2.7693
51,2.46199
52,2.6116599999999996
53,2.7684599999999997
54,2.43948
55,2.31717
56,2.76569
57,2.68693
58,2.39066
59,1.86916
60,2.6892099999999997
61,2.7766
62,2.45433
63,2.4609799999999997
64,2.7581599999999997
65,2.5592799999999998
66,2.01801
67,2.58622
68,2.4961900000000004
69,2.40777
70,2.0655099999999997
71,2.54723
72,2.34045
73,2.4249400000000003
74,2.10988
75,2.62279
76,2.47602
77,2.3826
78,1.86507
79,2.6154900000000003
80,2.2867900000000003
81,2.16462
82,2.2185200000000003
83,2.51473
84,2.50758
85,2.41581
86,2.11685
87,2.61678
88,2.4783
89,2.27108
90,2.02357
91,2.43205
92,2.2741700000000002
93,2.27498
94,2.0923599999999998
95,2.33016
96,2.61271
97,2.44532
98,2.14527
99,2.5276400000000003
100,2.54583
101,2.2099900000000003
102,1.88048
103,2.01438
104,2.72353
105,2.30022
106,2.21454
107,2.19398
108,2.5962
