interval,hitsL3
0,486873.0
1,480573.0
2,653706.0
3,525780.0
4,647688.0
5,558069.0
6,530478.0
7,710395.0
8,514554.0
9,520624.0
10,719521.0
11,517209.0
12,522796.0
13,687190.0
14,520180.0
15,548539.0
16,650216.0
17,540105.0
18,693328.0
19,525778.0
20,518209.0
21,635025.0
22,575924.0
23,526203.0
24,671825.0
25,588518.0
26,522259.0
27,646014.0
28,518194.0
29,541524.0
30,670487.0
31,505500.0
32,699956.0
33,552484.0
34,473564.0
35,703912.0
36,510892.0
37,497122.0
38,657557.0
39,516480.0
40,702927.0
41,548185.0
42,504716.0
43,676248.0
44,509331.0
45,508154.0
46,685308.0
47,504409.0
48,555598.0
49,641998.0
50,519010.0
51,582303.0
52,607862.0
53,515573.0
54,519368.0
55,659421.0
56,575962.0
57,641280.0
58,520326.0
59,514911.0
60,650798.0
61,520837.0
62,527034.0
63,657981.0
64,570910.0
65,646991.0
66,531578.0
67,467426.0
68,708884.0
69,486329.0
70,630583.0
71,541747.0
72,553897.0
73,690434.0
74,501658.0
75,496659.0
76,674087.0
77,490509.0
78,588290.0
79,594453.0
80,586213.0
81,646806.0
82,463999.0
83,609366.0
84,578917.0
85,494020.0
86,650147.0
87,506863.0
88,585146.0
89,639473.0
90,510000.0
91,654876.0
92,489586.0
93,592513.0
94,567458.0
95,502892.0
96,652202.0
97,574106.0
98,547854.0
99,626681.0
100,506435.0
101,619768.0
102,557399.0
103,503577.0
104,645194.0
105,555251.0
106,604950.0
107,569325.0
108,486619.0
109,688149.0
110,479119.0
111,546176.0
112,628151.0
113,556936.0
