interval,IPC
0,2.4315900000000004
1,2.48992
2,2.6710000000000003
3,2.41785
4,2.35122
5,2.4795
6,2.4807900000000003
7,2.57049
8,2.46283
9,2.5228900000000003
10,2.60365
11,2.5157
12,2.46883
13,2.60275
14,2.49832
15,2.54137
16,2.43621
17,2.3892
18,2.56703
19,2.50433
20,2.50672
21,2.56871
22,2.44404
23,2.47044
24,2.55533
25,2.50656
26,2.46007
27,2.37875
28,2.47079
29,2.42407
30,2.56584
31,2.41837
32,2.5192900000000003
33,2.46222
34,2.48759
35,2.51815
36,2.48331
37,2.38326
38,2.38753
39,2.45787
40,2.5428900000000003
41,2.45476
42,2.47878
43,2.51154
44,2.46592
45,2.45318
46,2.55899
47,2.45116
48,2.30668
49,2.43027
50,2.44983
51,2.50406
52,2.54304
53,2.4748900000000003
54,2.4284
55,2.4973
56,2.45503
57,2.5001700000000002
58,2.47277
59,2.33605
60,2.36567
61,2.43167
62,2.43247
63,2.48227
64,2.46454
65,2.44026
66,2.38916
67,2.36816
68,2.49972
69,2.45795
70,2.34075
71,2.37279
72,2.41642
73,2.50672
74,2.43595
75,2.37987
76,2.44556
77,2.40935
78,2.40377
79,2.4372599999999998
80,2.35658
81,2.2084099999999998
82,2.36911
83,2.40531
84,2.41635
85,2.37059
86,2.4224099999999997
87,2.46105
88,2.36459
89,2.44025
90,2.37854
91,2.4373099999999996
92,2.2868
93,2.31408
94,2.45312
95,2.39679
96,2.4514400000000003
97,2.43056
98,2.36787
99,2.43903
100,2.3957900000000003
101,2.42792
102,2.39375
103,2.22246
104,2.32769
105,2.39715
106,2.4502599999999997
107,2.4419299999999997
108,2.4447
109,2.42105
110,2.31223
111,2.35509
112,2.4633599999999998
113,2.47045
