interval,hitsperOccupL3(KB)
0,153.37760416666666
1,123.796875
2,114.69444444444444
3,117.51041666666667
4,65.48697916666667
5,3430.1041666666665
6,1295.0462962962963
7,241.0625
8,309.23214285714283
9,270.0931919642857
10,324.2916666666667
11,215.4952445652174
12,1871.9375
13,151.328125
14,732.0
15,102.89583333333333
16,inf
17,285.9375
18,58.975
19,387.4375
20,208.140625
21,459.03125
22,231.015625
23,148.65625
24,210.40625
25,130.84375
26,129.23958333333334
27,167.75
28,355.5625
29,174.9375
30,inf
31,95.890625
32,62.098958333333336
33,212.90625
34,225.5
35,206.8125
36,83.375
37,156.51041666666666
38,164.70833333333334
39,inf
40,162.171875
41,5816.423611111111
42,314.6800595238095
43,210.13798701298703
44,165.6633831521739
45,188.8452743902439
46,210.175
47,111.03993055555556
48,3656.296875
49,89.47916666666667
50,64.78693181818181
51,36.645833333333336
52,42.98579545454545
53,153.01041666666666
54,236.578125
55,164.9375
56,110.9609375
57,313.96875
58,331.40625
59,346.1875
60,40.86607142857143
61,329.09375
62,124.21875
63,169.28125
64,321.25
65,313.34375
66,inf
67,371.5625
68,75.6
69,372.09375
70,85.775
71,317.125
72,320.625
73,256.75
74,161.296875
75,inf
76,147.65625
77,6520.606617647059
78,177.215
79,451.03400735294116
80,532.8020833333334
81,405.91493055555554
82,474.556640625
83,156.8125
84,7145.1875
85,125.48660714285714
86,202.27083333333334
87,347.78125
88,176.859375
89,171.984375
90,167.578125
91,172.5625
92,193.640625
93,184.0625
94,184.234375
95,305.03125
96,140.046875
97,202.796875
98,392.28125
99,177.140625
100,409.59375
101,385.59375
102,inf
103,132.34375
104,50.51953125
105,87.32291666666667
106,321.71875
107,51.00625
108,427.25
109,105.4765625
110,198.828125
111,389.46875
112,419.34375
113,5541.128472222223
