interval,hitsL3
0,789110.0
1,953935.0
2,129443.0
3,906728.0
4,909961.0
5,360021.0
6,149946.0
7,760395.0
8,976904.0
9,1085330.0
10,691912.0
11,99078.0
12,222572.0
13,115914.0
14,141624.0
15,471204.0
16,433187.0
17,47885.0
18,63030.0
19,129461.0
20,389149.0
21,1179040.0
22,410139.0
23,695488.0
24,1396480.0
25,261272.0
26,143618.0
27,395145.0
28,796409.0
29,833598.0
30,843589.0
31,797484.0
32,205414.0
33,712900.0
34,667604.0
35,71327.0
36,124725.0
37,202428.0
38,234836.0
39,120779.0
40,556406.0
41,386803.0
42,424971.0
43,272503.0
44,423951.0
45,237650.0
46,362787.0
47,1037040.0
48,128336.0
49,130633.0
50,353070.0
51,162906.0
52,251936.0
53,283635.0
54,342244.0
55,306505.0
56,392170.0
57,390897.0
58,260084.0
59,338827.0
60,252436.0
61,710222.0
62,441078.0
63,760755.0
64,949144.0
65,724207.0
66,436122.0
67,717900.0
68,795364.0
69,1068640.0
70,580522.0
71,617278.0
72,746629.0
73,388357.0
74,782861.0
75,1159990.0
76,697441.0
77,1079310.0
78,682635.0
79,728683.0
80,177148.0
81,40268.0
82,68594.0
83,44825.0
84,80034.0
85,451910.0
86,96124.0
87,266103.0
88,1123020.0
89,567298.0
90,762470.0
91,418988.0
92,640736.0
93,441263.0
94,1133060.0
95,404191.0
96,1149080.0
97,680881.0
98,830609.0
99,771305.0
100,353326.0
101,406899.0
102,587764.0
103,765300.0
104,643942.0
105,922429.0
106,954103.0
107,779146.0
108,339679.0
109,638881.0
110,602692.0
111,785007.0
112,913717.0
113,925925.0
114,1225500.0
115,1008230.0
