interval,hitsperOccupL3(KB)
0,26.367732558139537
1,3.3209745762711864
2,34.091517857142854
3,10.954918032786885
4,14.948660714285714
5,69.22395833333333
6,23.1875
7,28.0185546875
8,13.15580985915493
9,14.068014705882353
10,41.84046052631579
11,25.59490740740741
12,94.61805555555556
13,66.78693181818181
14,92.125
15,24.37701612903226
16,190.8125
17,61.864583333333336
18,220.13115284974094
19,1417.1739130434783
20,770.2726715686274
21,1068.5010593220338
22,400.03929640718565
23,575.089699074074
24,369.09567039106145
25,416.27003205128204
26,430.85535714285714
27,838.3614864864865
28,386.1376096491228
29,389.6388888888889
30,341.328125
31,421.09742647058823
32,354.93561557788945
33,353.08738425925924
34,323.7892316017316
35,448.9717741935484
36,308.125
37,331.554203539823
38,467.953125
39,277.7007850241546
40,353.04759174311926
41,300.30381944444446
42,306.0957618025751
43,305.9348175965665
44,85.35409902597402
45,17.849406108597286
46,26.02978187919463
47,759.5007183908046
48,35479.8828125
49,6660.579427083333
50,4775.474137931034
51,5079.053442028986
52,8537.010542168675
53,7876.630434782609
54,6609.853603603604
55,6399.479166666667
56,9033.346036585366
57,8026.881720430108
58,8910.655120481928
59,29751.875
60,8976.70784883721
61,7529.9879807692305
62,2305.275
63,16.046449416342412
64,161.32601351351352
65,547.6904069767442
66,465.8834696261682
67,392.2574013157895
68,339.03884462151393
69,1384.2075892857142
70,950.1814516129032
71,364.93025751072963
72,280.78265765765764
73,321.379939862543
74,329.11278735632186
75,273.9586975524476
76,332.16675884955754
77,397.1941137566138
78,299.7455855018587
79,327.2863924050633
80,481.5532178217822
81,239.3221618357488
82,225.82419590643275
83,286.73699817518246
84,296.1125518672199
85,260.11185424354244
86,243.96201413427562
87,222.10868768328444
88,268.651123046875
89,242.83383105802048
90,27.812225877192983
91,23.971739130434784
92,16.536378205128205
93,18.374230295566502
94,489.775
95,389.3463827838828
96,320.02209595959596
97,395.64144736842104
98,328.234693877551
99,275.7931170886076
100,299.19463087248323
101,1083.8028169014085
102,1037.0982142857142
103,216.2865149456522
104,274.4651845637584
105,207.26209170854273
106,224.90674083769633
107,252.85225591715977
108,930.6442901234568
109,516.015625
