interval,IPC
0,2.0657
1,1.91055
2,2.03713
3,2.4308400000000003
4,2.3578
5,2.46372
6,2.21873
7,2.45382
8,2.36905
9,2.34734
10,2.3104
11,2.45687
12,2.4569900000000002
13,2.34228
14,2.40004
15,2.4626
16,2.1656400000000002
17,2.22094
18,2.2546
19,2.3098400000000003
20,2.33617
21,2.44403
22,2.4281599999999997
23,2.11235
24,2.2511099999999997
25,2.21983
26,2.35628
27,2.12515
28,2.2831099999999998
29,2.52601
30,2.3738799999999998
31,2.47491
32,2.26747
33,2.29137
34,2.23524
35,2.53591
36,2.44333
37,2.27822
38,2.02995
39,2.6625
40,2.28893
41,2.4114
42,2.27785
43,2.30525
44,2.41
45,2.53538
46,2.32274
47,2.3608599999999997
48,2.27655
49,2.34916
50,2.4095
51,2.2288
52,2.36455
53,2.34786
54,2.34796
55,2.45669
56,2.51972
57,2.33897
58,2.45421
59,2.24554
60,2.1701900000000003
61,2.55798
62,2.4586200000000002
63,1.8642299999999998
64,2.4488
65,2.38211
66,2.28455
67,2.40721
68,2.33308
69,2.24827
70,2.46216
71,1.78485
72,2.11571
73,2.3887
74,2.35355
75,2.41498
76,2.34727
77,2.4001200000000003
78,2.42848
79,2.24913
80,1.96783
81,2.28214
82,2.48484
83,2.38741
84,2.21195
85,2.4521
86,2.41201
87,2.18895
88,2.28441
89,2.16122
90,2.44918
91,2.31869
92,2.24423
93,2.40515
94,2.2894900000000002
95,2.21788
96,2.33492
97,2.63139
98,2.30518
99,2.35512
100,1.97953
101,2.23045
102,2.3952
103,2.1833400000000003
104,2.33017
105,2.49535
106,2.5255400000000003
107,2.39443
108,2.3542
109,2.3976599999999997
110,2.53883
111,3.12744
112,2.38299
113,2.49411
114,2.4344900000000003
115,2.36634
116,2.5161700000000002
117,2.2702
118,2.4502599999999997
119,2.4531
120,2.33802
121,2.17803
122,2.1667
