interval,hitsL3
0,82848.0
1,18649.0
2,46938.0
3,56476.0
4,92940.0
5,63162.0
6,54734.0
7,81628.0
8,69074.0
9,84466.0
10,63287.0
11,53543.0
12,68795.0
13,66074.0
14,52101.0
15,60377.0
16,71955.0
17,54527.0
18,53541.0
19,64582.0
20,53046.0
21,43043.0
22,40574.0
23,30108.0
24,27144.0
25,32516.0
26,40658.0
27,28326.0
28,17940.0
29,39525.0
30,52209.0
31,40230.0
32,43096.0
33,59167.0
34,54553.0
35,40162.0
36,51243.0
37,52697.0
38,25615.0
39,27366.0
40,59763.0
41,41249.0
42,39882.0
43,20927.0
44,34544.0
45,36780.0
46,23115.0
47,49951.0
48,43707.0
49,23692.0
50,39699.0
51,34525.0
52,48512.0
53,56816.0
54,46071.0
55,48682.0
56,34610.0
57,26821.0
58,35335.0
59,23403.0
60,26981.0
61,27763.0
62,21178.0
63,13703.0
64,8687.0
65,12172.0
66,7269.0
67,8270.0
68,6827.0
69,14911.0
70,8911.0
71,11798.0
72,11473.0
73,8251.0
74,10166.0
75,8582.0
76,7901.0
77,10632.0
78,6677.0
79,6482.0
80,5876.0
81,6173.0
82,4568.0
83,4946.0
84,4828.0
85,4346.0
86,4716.0
87,4841.0
88,4788.0
89,4173.0
90,2822.0
91,3981.0
92,3978.0
93,5118.0
94,5035.0
95,4768.0
96,4466.0
97,5082.0
98,4353.0
99,3998.0
100,4517.0
101,5449.0
102,4247.0
103,2769.0
104,3230.0
105,3524.0
106,4011.0
107,3633.0
108,3191.0
109,11717.0
110,22273.0
111,42530.0
112,42033.0
113,29963.0
114,4101.0
115,4936.0
116,3691.0
117,36801.0
118,36253.0
