interval,hitsL3
0,947228.0
1,736431.0
2,795607.0
3,707689.0
4,516508.0
5,630211.0
6,669073.0
7,700319.0
8,763118.0
9,680298.0
10,564177.0
11,735599.0
12,705983.0
13,589855.0
14,594257.0
15,664388.0
16,523669.0
17,521359.0
18,596998.0
19,596985.0
20,532568.0
21,554689.0
22,585052.0
23,473494.0
24,557557.0
25,624249.0
26,561612.0
27,420892.0
28,551486.0
29,606978.0
30,554183.0
31,494764.0
32,510015.0
33,574045.0
34,531248.0
35,557002.0
36,576550.0
37,493975.0
38,489395.0
39,532238.0
40,609848.0
41,482638.0
42,549030.0
43,615070.0
44,595121.0
45,515835.0
46,629146.0
47,621723.0
48,479052.0
49,585161.0
50,718187.0
51,642394.0
52,580451.0
53,637944.0
54,666102.0
55,613300.0
56,566127.0
57,713653.0
58,556489.0
59,543970.0
60,644769.0
61,717637.0
62,586844.0
63,600555.0
64,561222.0
65,508112.0
66,474647.0
67,528774.0
68,527861.0
69,469653.0
70,533010.0
71,638309.0
72,649609.0
73,535748.0
74,530897.0
75,537211.0
76,521322.0
77,544753.0
78,636209.0
79,476138.0
80,488809.0
81,529186.0
82,587835.0
83,538839.0
84,503893.0
85,573189.0
86,615523.0
87,523681.0
88,499450.0
89,536598.0
90,507895.0
91,454285.0
92,490514.0
93,574852.0
94,574939.0
95,527950.0
96,556631.0
97,563093.0
98,560436.0
99,482582.0
100,474867.0
101,456474.0
102,531029.0
103,520242.0
104,593408.0
105,651600.0
106,673786.0
107,489510.0
108,645420.0
109,563219.0
