interval,IPC
0,3.24305
1,3.1518900000000003
2,3.26213
3,3.08218
4,2.85046
5,3.14498
6,3.20371
7,3.19656
8,2.95955
9,2.93027
10,2.91288
11,2.91337
12,2.90005
13,2.87486
14,2.99839
15,3.2497599999999998
16,2.8105599999999997
17,3.11081
18,3.19326
19,3.1884200000000003
20,2.95264
21,2.89546
22,2.89913
23,2.8514
24,2.85625
25,2.89462
26,2.5976
27,3.00617
28,3.1764200000000002
29,3.19306
30,3.10338
31,2.89602
32,2.90213
33,2.92447
34,2.8535
35,2.85796
36,2.89384
37,2.68891
38,2.9746
39,3.18178
40,3.19192
41,2.96656
42,2.8868400000000003
43,2.93123
44,2.89885
45,2.8706400000000003
46,2.88236
47,2.62399
48,2.9871
49,3.1959400000000002
50,3.21522
51,3.15357
52,2.91128
53,2.92616
54,2.9527400000000004
55,2.8801400000000004
56,2.87495
57,2.9154
58,2.73158
59,3.03728
60,3.1937900000000004
61,3.2032599999999998
62,2.96583
63,2.95224
64,2.89616
65,2.85957
66,2.82749
67,2.8465599999999998
68,2.56793
69,2.9304099999999997
70,3.16393
71,3.21802
72,3.1519
73,2.8818599999999996
74,2.87368
75,2.89278
76,2.80945
77,2.84634
78,2.8873900000000003
79,2.60043
80,2.8612599999999997
81,3.16882
82,3.19026
83,3.00251
84,2.84584
85,2.88196
86,2.91194
87,2.84572
88,2.83288
89,2.84223
90,2.65688
91,3.08616
92,3.17524
93,3.18942
94,2.9338
95,2.8587599999999997
96,2.89194
97,2.87831
98,2.84353
99,2.84226
100,2.5411599999999996
101,2.96861
