interval,IPC
0,2.93037
1,2.2854200000000002
2,2.66035
3,2.79657
4,3.27085
5,2.77715
6,3.03209
7,2.64492
8,2.63417
9,3.27083
10,2.81898
11,2.96725
12,2.69694
13,2.30294
14,3.04275
15,2.90518
16,2.53952
17,2.42117
18,2.96085
19,2.6209599999999997
20,2.21864
21,2.80765
22,2.95736
23,2.4514099999999996
24,2.3984900000000002
25,2.98415
26,2.7235
27,2.34311
28,2.47116
29,2.84239
30,2.57246
31,2.33718
32,3.04242
33,2.7633400000000004
34,2.40815
35,2.71176
36,2.9575299999999998
37,2.5676200000000002
38,2.161
39,3.0274400000000004
40,2.67077
41,2.46863
42,2.54458
43,2.9301
44,2.52766
45,2.2976900000000002
46,3.0013099999999997
47,2.85905
48,2.417
49,2.3923799999999997
50,2.94266
51,2.67443
52,2.36183
53,2.69087
54,2.89542
55,2.49477
56,2.49832
57,2.87112
58,2.70741
59,2.24653
60,2.56685
61,2.87411
62,2.56546
63,2.2994
64,2.90469
65,2.61253
66,2.30612
67,2.37312
68,2.77869
69,2.5293200000000002
70,2.16728
71,2.6103400000000003
72,2.77768
73,2.46466
74,2.21965
75,2.78505
76,2.5830599999999997
77,2.26914
78,2.14419
79,2.73863
80,2.39578
81,2.07035
82,2.10902
83,2.79105
84,2.48659
85,2.09775
86,2.05897
87,2.7932200000000003
88,2.4868799999999998
89,2.0975
90,1.97105
91,2.61117
92,2.3753599999999997
93,2.2442
94,1.99627
95,2.79425
96,2.4721
97,2.21066
98,1.9482
99,2.7909599999999997
100,2.5514200000000002
101,2.14332
102,1.77377
103,2.6583200000000002
104,2.41031
105,2.1309400000000003
106,2.0396400000000003
107,2.6701599999999996
